"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
5418,2,23,1982,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
5422,2,23,1982,4,"DM","M",39,44,"Dipodomys","merriami","Rodent","Control"
5445,2,23,1982,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
5451,2,23,1982,4,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
5459,2,23,1982,4,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
5606,3,30,1982,4,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
5615,3,30,1982,4,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
5625,3,30,1982,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
5633,3,30,1982,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
5785,4,29,1982,4,"DM","M",38,44,"Dipodomys","merriami","Rodent","Control"
5822,4,29,1982,4,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
5949,5,22,1982,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
6015,6,28,1982,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
6034,6,28,1982,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
6439,8,16,1982,4,"DM","M",35,46,"Dipodomys","merriami","Rodent","Control"
6444,8,16,1982,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
6481,8,16,1982,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
6542,9,18,1982,4,"DM","M",46,47,"Dipodomys","merriami","Rodent","Control"
6557,9,18,1982,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
6803,10,24,1982,4,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
6822,10,24,1982,4,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
7036,11,22,1982,4,"DM","M",34,50,"Dipodomys","merriami","Rodent","Control"
7088,11,22,1982,4,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
7241,1,13,1983,4,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
7374,2,27,1983,4,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
7408,2,27,1983,4,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
7554,3,15,1983,4,"DM","M",34,42,"Dipodomys","merriami","Rodent","Control"
7612,3,15,1983,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
7737,4,17,1983,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
7923,5,15,1983,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
8006,6,18,1983,4,"DM","M",35,43,"Dipodomys","merriami","Rodent","Control"
8008,6,18,1983,4,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
8151,7,17,1983,4,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
8245,8,16,1983,4,"DM","M",34,31,"Dipodomys","merriami","Rodent","Control"
8483,10,16,1983,4,"DM","M",34,37,"Dipodomys","merriami","Rodent","Control"
8635,11,13,1983,4,"DM","M",34,37,"Dipodomys","merriami","Rodent","Control"
8753,12,9,1983,4,"DM","M",35,37,"Dipodomys","merriami","Rodent","Control"
8866,2,5,1984,4,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
8868,2,5,1984,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
9123,5,13,1984,4,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
9150,5,13,1984,4,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
9250,5,28,1984,4,"DM","M",35,33,"Dipodomys","merriami","Rodent","Control"
9261,5,28,1984,4,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
9331,7,4,1984,4,"DM","M",37,37,"Dipodomys","merriami","Rodent","Control"
9337,7,4,1984,4,"DM","M",34,45,"Dipodomys","merriami","Rodent","Control"
9353,7,4,1984,4,"DM","M",33,19,"Dipodomys","merriami","Rodent","Control"
9430,8,1,1984,4,"DM","M",34,46,"Dipodomys","merriami","Rodent","Control"
9499,8,26,1984,4,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
9591,9,30,1984,4,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
9701,10,21,1984,4,"DM","M",33,44,"Dipodomys","merriami","Rodent","Control"
9759,12,31,1984,4,"DM","M",34,35,"Dipodomys","merriami","Rodent","Control"
9781,12,31,1984,4,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
9867,1,20,1985,4,"DM","M",36,36,"Dipodomys","merriami","Rodent","Control"
9906,1,20,1985,4,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
9982,2,17,1985,4,"DM","M",34,36,"Dipodomys","merriami","Rodent","Control"
10275,4,21,1985,4,"DM","M",34,21,"Dipodomys","merriami","Rodent","Control"
10345,4,21,1985,4,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
10367,4,21,1985,4,"DM","M",33,17,"Dipodomys","merriami","Rodent","Control"
10424,5,24,1985,4,"DM","M",35,27,"Dipodomys","merriami","Rodent","Control"
10502,6,16,1985,4,"DM","M",34,37,"Dipodomys","merriami","Rodent","Control"
10592,7,24,1985,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
10594,7,24,1985,4,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
10704,8,20,1985,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
10707,8,20,1985,4,"DM","M",33,18,"Dipodomys","merriami","Rodent","Control"
10812,9,22,1985,4,"DM","M",34,42,"Dipodomys","merriami","Rodent","Control"
10817,9,22,1985,4,"DM","M",36,52,"Dipodomys","merriami","Rodent","Control"
10910,10,13,1985,4,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
10954,10,13,1985,4,"DM","M",38,41,"Dipodomys","merriami","Rodent","Control"
11019,11,17,1985,4,"DM","M",38,41,"Dipodomys","merriami","Rodent","Control"
11086,11,17,1985,4,"DM","M",38,38,"Dipodomys","merriami","Rodent","Control"
11170,12,8,1985,4,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
11223,12,8,1985,4,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
11298,3,9,1986,4,"DM","M",39,46,"Dipodomys","merriami","Rodent","Control"
11334,3,9,1986,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
11409,4,13,1986,4,"DM","M",39,49,"Dipodomys","merriami","Rodent","Control"
11430,4,13,1986,4,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
11525,5,11,1986,4,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
11596,6,5,1986,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
11630,6,5,1986,4,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
11696,7,4,1986,4,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
11720,7,4,1986,4,"DM","M",34,43,"Dipodomys","merriami","Rodent","Control"
11864,9,7,1986,4,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
11884,9,7,1986,4,"DM","M",35,47,"Dipodomys","merriami","Rodent","Control"
11936,10,5,1986,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
11957,10,5,1986,4,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
12024,11,16,1986,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
12069,11,16,1986,4,"DM","M",35,47,"Dipodomys","merriami","Rodent","Control"
12135,12,15,1986,4,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
12168,12,15,1986,4,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
12235,2,1,1987,4,"DM","M",34,51,"Dipodomys","merriami","Rodent","Control"
12241,2,1,1987,4,"DM","M",34,50,"Dipodomys","merriami","Rodent","Control"
12395,3,2,1987,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
12399,3,2,1987,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
12547,4,6,1987,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
12567,4,6,1987,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
12679,4,26,1987,4,"DM","M",36,33,"Dipodomys","merriami","Rodent","Control"
12695,4,26,1987,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
12796,5,28,1987,4,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
12812,5,28,1987,4,"DM","M",34,30,"Dipodomys","merriami","Rodent","Control"
12964,7,1,1987,4,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
13020,7,1,1987,4,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
13281,8,26,1987,4,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
13294,8,26,1987,4,"DM","M",33,29,"Dipodomys","merriami","Rodent","Control"
13319,8,26,1987,4,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
13430,9,27,1987,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
13478,9,27,1987,4,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
13638,10,25,1987,4,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
13742,11,22,1987,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
13824,11,22,1987,4,"DM","M",36,35,"Dipodomys","merriami","Rodent","Control"
13833,11,22,1987,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
13945,1,24,1988,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
13981,1,24,1988,4,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
13987,1,24,1988,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
13996,1,24,1988,4,"DM","M",33,36,"Dipodomys","merriami","Rodent","Control"
14110,2,22,1988,4,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
14127,2,22,1988,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
14154,2,22,1988,4,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
14265,3,21,1988,4,"DM","M",38,50,"Dipodomys","merriami","Rodent","Control"
14285,3,21,1988,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
14311,3,21,1988,4,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
14328,3,21,1988,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
14337,3,21,1988,4,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
14408,4,19,1988,4,"DM","M",37,53,"Dipodomys","merriami","Rodent","Control"
14492,5,15,1988,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
14531,5,15,1988,4,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
14598,6,12,1988,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
14638,6,12,1988,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
14704,7,15,1988,4,"DM","M",32,50,"Dipodomys","merriami","Rodent","Control"
14726,7,15,1988,4,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
14800,8,10,1988,4,"DM","M",28,50,"Dipodomys","merriami","Rodent","Control"
14902,9,12,1988,4,"DM","M",37,53,"Dipodomys","merriami","Rodent","Control"
14986,10,9,1988,4,"DM","M",39,53,"Dipodomys","merriami","Rodent","Control"
15089,11,6,1988,4,"DM","M",34,27,"Dipodomys","merriami","Rodent","Control"
15094,11,6,1988,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
15100,11,6,1988,4,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
15228,12,14,1988,4,"DM","M",36,28,"Dipodomys","merriami","Rodent","Control"
15235,12,14,1988,4,"DM","M",35,37,"Dipodomys","merriami","Rodent","Control"
15241,12,14,1988,4,"DM","M",38,51,"Dipodomys","merriami","Rodent","Control"
15271,12,14,1988,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
15390,1,11,1989,4,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
15415,1,11,1989,4,"DM","M",37,36,"Dipodomys","merriami","Rodent","Control"
15449,1,11,1989,4,"DM","M",35,49,"Dipodomys","merriami","Rodent","Control"
15569,2,5,1989,4,"DM","M",40,50,"Dipodomys","merriami","Rodent","Control"
15620,2,5,1989,4,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
15639,2,5,1989,4,"DM","M",32,48,"Dipodomys","merriami","Rodent","Control"
15792,3,14,1989,4,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
15858,4,1,1989,4,"DM","M",34,29,"Dipodomys","merriami","Rodent","Control"
15869,4,1,1989,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
16084,5,11,1989,4,"DM","M",37,34,"Dipodomys","merriami","Rodent","Control"
16156,6,4,1989,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
16194,6,4,1989,4,"DM","M",36,36,"Dipodomys","merriami","Rodent","Control"
16206,6,4,1989,4,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
16376,7,30,1989,4,"DM","M",36,28,"Dipodomys","merriami","Rodent","Control"
16389,7,30,1989,4,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
16394,7,30,1989,4,"DM","M",38,47,"Dipodomys","merriami","Rodent","Control"
16408,7,30,1989,4,"DM","M",34,45,"Dipodomys","merriami","Rodent","Control"
16480,9,4,1989,4,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
16575,10,8,1989,4,"DM","M",37,35,"Dipodomys","merriami","Rodent","Control"
16584,10,8,1989,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16715,11,5,1989,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
16836,12,5,1989,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
16837,12,5,1989,4,"DM","M",37,25,"Dipodomys","merriami","Rodent","Control"
16841,12,5,1989,4,"DM","M",36,27,"Dipodomys","merriami","Rodent","Control"
16857,12,5,1989,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
16876,12,5,1989,4,"DM","M",37,31,"Dipodomys","merriami","Rodent","Control"
16930,1,7,1990,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
16935,1,7,1990,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
16943,1,7,1990,4,"DM","M",37,34,"Dipodomys","merriami","Rodent","Control"
16948,1,7,1990,4,"DM","M",37,34,"Dipodomys","merriami","Rodent","Control"
16952,1,7,1990,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
16962,1,7,1990,4,"DM","M",38,39,"Dipodomys","merriami","Rodent","Control"
17066,1,30,1990,4,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
17072,1,30,1990,4,"DM","M",38,42,"Dipodomys","merriami","Rodent","Control"
17075,1,30,1990,4,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
17098,1,30,1990,4,"DM","M",38,40,"Dipodomys","merriami","Rodent","Control"
17109,1,30,1990,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
17171,2,25,1990,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
17188,2,25,1990,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
17210,2,25,1990,4,"DM","M",38,40,"Dipodomys","merriami","Rodent","Control"
17234,2,25,1990,4,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
17237,2,25,1990,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
17240,2,25,1990,4,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
17303,3,30,1990,4,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
17315,3,30,1990,4,"DM","M",33,25,"Dipodomys","merriami","Rodent","Control"
17316,3,30,1990,4,"DM","M",35,25,"Dipodomys","merriami","Rodent","Control"
17341,3,30,1990,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
17351,3,30,1990,4,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
17367,3,30,1990,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
17427,4,26,1990,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
17449,4,26,1990,4,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
17453,4,26,1990,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
17454,4,26,1990,4,"DM","M",37,34,"Dipodomys","merriami","Rodent","Control"
17457,4,26,1990,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
17552,5,25,1990,4,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
17562,5,25,1990,4,"DM","M",35,27,"Dipodomys","merriami","Rodent","Control"
17563,5,25,1990,4,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
17570,5,25,1990,4,"DM","M",36,22,"Dipodomys","merriami","Rodent","Control"
17576,5,25,1990,4,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
17608,6,22,1990,4,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
17611,6,22,1990,4,"DM","M",34,25,"Dipodomys","merriami","Rodent","Control"
17621,6,22,1990,4,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
17625,6,22,1990,4,"DM","M",36,35,"Dipodomys","merriami","Rodent","Control"
17645,6,22,1990,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
17696,7,22,1990,4,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
17712,7,22,1990,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
17713,7,22,1990,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
17784,8,17,1990,4,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
17788,8,17,1990,4,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
17798,8,17,1990,4,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
17812,8,17,1990,4,"DM","M",34,20,"Dipodomys","merriami","Rodent","Control"
17917,10,16,1990,4,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
17919,10,16,1990,4,"DM","M",38,42,"Dipodomys","merriami","Rodent","Control"
17926,10,16,1990,4,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
18036,11,11,1990,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
18037,11,11,1990,4,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
18050,11,11,1990,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
18126,12,16,1990,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
18137,12,16,1990,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
18158,12,16,1990,4,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
18266,1,12,1991,4,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
18271,1,12,1991,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
18275,1,12,1991,4,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
18283,1,12,1991,4,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
18386,2,17,1991,4,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
18401,2,17,1991,4,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
18406,2,17,1991,4,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
18407,2,17,1991,4,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
18417,2,17,1991,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
18420,2,17,1991,4,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
18439,2,17,1991,4,"DM","M",35,32,"Dipodomys","merriami","Rodent","Control"
18497,3,14,1991,4,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
18515,3,14,1991,4,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
18533,3,14,1991,4,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
18547,3,14,1991,4,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
18550,3,14,1991,4,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
18611,4,21,1991,4,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
18629,4,21,1991,4,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
18640,4,21,1991,4,"DM","M",33,24,"Dipodomys","merriami","Rodent","Control"
18693,5,14,1991,4,"DM","M",38,44,"Dipodomys","merriami","Rodent","Control"
18708,5,14,1991,4,"DM","M",35,31,"Dipodomys","merriami","Rodent","Control"
18711,5,14,1991,4,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
18775,6,14,1991,4,"DM","M",34,25,"Dipodomys","merriami","Rodent","Control"
18777,6,14,1991,4,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
18786,6,14,1991,4,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
18787,6,14,1991,4,"DM","M",35,33,"Dipodomys","merriami","Rodent","Control"
18794,6,14,1991,4,"DM","M",25,30,"Dipodomys","merriami","Rodent","Control"
18799,6,14,1991,4,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
18860,7,13,1991,4,"DM","M",39,41,"Dipodomys","merriami","Rodent","Control"
18867,7,13,1991,4,"DM","M",34,31,"Dipodomys","merriami","Rodent","Control"
18869,7,13,1991,4,"DM","M",35,26,"Dipodomys","merriami","Rodent","Control"
18875,7,13,1991,4,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
18888,7,13,1991,4,"DM","M",35,39,"Dipodomys","merriami","Rodent","Control"
18890,7,13,1991,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
18900,7,13,1991,4,"DM","M",35,35,"Dipodomys","merriami","Rodent","Control"
18967,8,8,1991,4,"DM","M",37,37,"Dipodomys","merriami","Rodent","Control"
18972,8,8,1991,4,"DM","M",38,39,"Dipodomys","merriami","Rodent","Control"
18987,8,8,1991,4,"DM","M",35,38,"Dipodomys","merriami","Rodent","Control"
18991,8,8,1991,4,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
18997,8,8,1991,4,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
19079,9,11,1991,4,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
19090,9,11,1991,4,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
19092,9,11,1991,4,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
19162,10,11,1991,4,"DM","M",38,47,"Dipodomys","merriami","Rodent","Control"
19175,10,11,1991,4,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
19176,10,11,1991,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
19322,11,15,1991,4,"DM","M",38,42,"Dipodomys","merriami","Rodent","Control"
19330,11,15,1991,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
19353,11,15,1991,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
19363,11,15,1991,4,"DM","M",36,54,"Dipodomys","merriami","Rodent","Control"
19467,12,8,1991,4,"DM","M",39,43,"Dipodomys","merriami","Rodent","Control"
19487,12,8,1991,4,"DM","M",39,49,"Dipodomys","merriami","Rodent","Control"
19507,12,8,1991,4,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
19510,12,8,1991,4,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
19591,1,9,1992,4,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
19618,1,9,1992,4,"DM","M",35,48,"Dipodomys","merriami","Rodent","Control"
19620,1,9,1992,4,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
19680,2,7,1992,4,"DM","M",38,44,"Dipodomys","merriami","Rodent","Control"
19713,2,7,1992,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
19717,2,7,1992,4,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
19766,3,7,1992,4,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
19778,3,7,1992,4,"DM","M",37,32,"Dipodomys","merriami","Rodent","Control"
