"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
16460,9,4,1989,8,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
16463,9,4,1989,8,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
16485,9,4,1989,8,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
16497,10,7,1989,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16500,10,7,1989,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16534,10,7,1989,8,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
16683,11,5,1989,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
16710,11,5,1989,8,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
16714,11,5,1989,8,"DM","M",36,50,"Dipodomys","merriami","Rodent","Control"
16832,12,5,1989,8,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
16840,12,5,1989,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16861,12,5,1989,8,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
16939,1,7,1990,8,"DM","M",38,48,"Dipodomys","merriami","Rodent","Control"
16957,1,7,1990,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16970,1,7,1990,8,"DM","M",37,57,"Dipodomys","merriami","Rodent","Control"
17058,1,30,1990,8,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
17091,1,30,1990,8,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
17193,2,25,1990,8,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
17364,3,30,1990,8,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
17450,4,26,1990,8,"DM","M",35,18,"Dipodomys","merriami","Rodent","Control"
17459,4,26,1990,8,"DM","M",38,50,"Dipodomys","merriami","Rodent","Control"
17516,5,24,1990,8,"DM","M",36,32,"Dipodomys","merriami","Rodent","Control"
17522,5,24,1990,8,"DM","M",36,50,"Dipodomys","merriami","Rodent","Control"
17529,5,24,1990,8,"DM","M",35,30,"Dipodomys","merriami","Rodent","Control"
17610,6,22,1990,8,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
17707,7,22,1990,8,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
17710,7,22,1990,8,"DM","M",34,27,"Dipodomys","merriami","Rodent","Control"
17716,7,22,1990,8,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
17786,8,17,1990,8,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
17801,8,17,1990,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
17914,10,16,1990,8,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
17923,10,16,1990,8,"DM","M",35,27,"Dipodomys","merriami","Rodent","Control"
17934,10,16,1990,8,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
17946,10,16,1990,8,"DM","M",35,26,"Dipodomys","merriami","Rodent","Control"
17951,10,16,1990,8,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
18029,11,11,1990,8,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
18038,11,11,1990,8,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
18040,11,11,1990,8,"DM","M",36,35,"Dipodomys","merriami","Rodent","Control"
18063,11,11,1990,8,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
18143,12,16,1990,8,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
18153,12,16,1990,8,"DM","M",37,36,"Dipodomys","merriami","Rodent","Control"
18159,12,16,1990,8,"DM","M",36,52,"Dipodomys","merriami","Rodent","Control"
18174,12,16,1990,8,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
18268,1,12,1991,8,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
18279,1,12,1991,8,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
18285,1,12,1991,8,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
18296,1,12,1991,8,"DM","M",36,39,"Dipodomys","merriami","Rodent","Control"
18297,1,12,1991,8,"DM","M",35,38,"Dipodomys","merriami","Rodent","Control"
18397,2,17,1991,8,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
18404,2,17,1991,8,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
18412,2,17,1991,8,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
18425,2,17,1991,8,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
18441,2,17,1991,8,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
18522,3,14,1991,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
18528,3,14,1991,8,"DM","M",36,24,"Dipodomys","merriami","Rodent","Control"
18529,3,14,1991,8,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
18530,3,14,1991,8,"DM","M",38,47,"Dipodomys","merriami","Rodent","Control"
18541,3,14,1991,8,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
18612,4,21,1991,8,"DM","M",35,43,"Dipodomys","merriami","Rodent","Control"
18613,4,21,1991,8,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
18614,4,21,1991,8,"DM","M",36,36,"Dipodomys","merriami","Rodent","Control"
18624,4,21,1991,8,"DM","M",36,54,"Dipodomys","merriami","Rodent","Control"
18632,4,21,1991,8,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
18634,4,21,1991,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
18691,5,14,1991,8,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
18695,5,14,1991,8,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
18697,5,14,1991,8,"DM","M",35,49,"Dipodomys","merriami","Rodent","Control"
18712,5,14,1991,8,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
18727,5,14,1991,8,"DM","M",33,41,"Dipodomys","merriami","Rodent","Control"
18776,6,14,1991,8,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
18790,6,14,1991,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
18805,6,14,1991,8,"DM","M",32,38,"Dipodomys","merriami","Rodent","Control"
18808,6,14,1991,8,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
18877,7,13,1991,8,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
18887,7,13,1991,8,"DM","M",34,43,"Dipodomys","merriami","Rodent","Control"
18903,7,13,1991,8,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
18966,8,8,1991,8,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
18989,8,8,1991,8,"DM","M",35,43,"Dipodomys","merriami","Rodent","Control"
19046,9,10,1991,8,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
19058,9,10,1991,8,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
19060,9,10,1991,8,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
19160,10,11,1991,8,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
19170,10,11,1991,8,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
19172,10,11,1991,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
19188,10,11,1991,8,"DM","M",38,44,"Dipodomys","merriami","Rodent","Control"
19279,11,14,1991,8,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
19296,11,14,1991,8,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
19303,11,14,1991,8,"DM","M",35,43,"Dipodomys","merriami","Rodent","Control"
19478,12,8,1991,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
19503,12,8,1991,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
19523,12,8,1991,8,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
19603,1,9,1992,8,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
19608,1,9,1992,8,"DM","M",33,42,"Dipodomys","merriami","Rodent","Control"
19696,2,7,1992,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
19705,2,7,1992,8,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
19840,3,8,1992,8,"DM","M",34,43,"Dipodomys","merriami","Rodent","Control"
19929,4,5,1992,8,"DM","M",39,42,"Dipodomys","merriami","Rodent","Control"
19985,5,3,1992,8,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
20062,5,31,1992,8,"DM","M",34,44,"Dipodomys","merriami","Rodent","Control"
20068,5,31,1992,8,"DM","M",39,51,"Dipodomys","merriami","Rodent","Control"
20073,5,31,1992,8,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
20142,7,4,1992,8,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
20157,7,4,1992,8,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
20160,7,4,1992,8,"DM","M",39,50,"Dipodomys","merriami","Rodent","Control"
20218,7,31,1992,8,"DM","M",34,48,"Dipodomys","merriami","Rodent","Control"
20228,7,31,1992,8,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
20320,8,30,1992,8,"DM","M",33,19,"Dipodomys","merriami","Rodent","Control"
20404,9,27,1992,8,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
20410,9,27,1992,8,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
20496,10,19,1992,8,"DM","M",35,50,"Dipodomys","merriami","Rodent","Control"
20499,10,19,1992,8,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
20671,2,26,1993,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
20834,4,24,1993,8,"DM","M",35,39,"Dipodomys","merriami","Rodent","Control"
20884,5,23,1993,8,"DM","M",36,26,"Dipodomys","merriami","Rodent","Control"
20949,6,19,1993,8,"DM","M",36,33,"Dipodomys","merriami","Rodent","Control"
21018,7,15,1993,8,"DM","M",36,39,"Dipodomys","merriami","Rodent","Control"
21019,7,15,1993,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
21027,7,15,1993,8,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
21088,8,20,1993,8,"DM","M",38,44,"Dipodomys","merriami","Rodent","Control"
21198,10,16,1993,8,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
21268,11,14,1993,8,"DM","M",38,44,"Dipodomys","merriami","Rodent","Control"
21318,12,15,1993,8,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
21356,2,2,1994,8,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
21431,2,22,1994,8,"DM","M",39,50,"Dipodomys","merriami","Rodent","Control"
21478,3,12,1994,8,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
21534,4,11,1994,8,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
21544,4,11,1994,8,"DM","M",38,51,"Dipodomys","merriami","Rodent","Control"
21598,5,19,1994,8,"DM","M",38,51,"Dipodomys","merriami","Rodent","Control"
21643,6,15,1994,8,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
21693,7,9,1994,8,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
21805,9,7,1994,8,"DM","M",38,52,"Dipodomys","merriami","Rodent","Control"
21868,10,13,1994,8,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
21871,10,13,1994,8,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
21923,11,2,1994,8,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
21928,11,2,1994,8,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
21930,11,2,1994,8,"DM","M",35,43,"Dipodomys","merriami","Rodent","Control"
21974,12,5,1994,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
21987,12,5,1994,8,"DM","M",34,46,"Dipodomys","merriami","Rodent","Control"
22038,1,13,1995,8,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
22066,2,4,1995,8,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
22067,2,4,1995,8,"DM","M",38,48,"Dipodomys","merriami","Rodent","Control"
22071,2,4,1995,8,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
22074,2,4,1995,8,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
22155,3,5,1995,8,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
22163,3,5,1995,8,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
22215,4,2,1995,8,"DM","M",35,52,"Dipodomys","merriami","Rodent","Control"
22358,6,8,1995,8,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
22426,6,28,1995,8,"DM","M",36,50,"Dipodomys","merriami","Rodent","Control"
22655,8,27,1995,8,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
22794,9,24,1995,8,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
22986,10,29,1995,8,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
23085,12,3,1995,8,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
23301,1,28,1996,8,"DM","M",38,37,"Dipodomys","merriami","Rodent","Control"
23321,1,28,1996,8,"DM","M",37,53,"Dipodomys","merriami","Rodent","Control"
23461,2,25,1996,8,"DM","M",38,51,"Dipodomys","merriami","Rodent","Control"
23820,4,15,1996,8,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
23849,4,15,1996,8,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
24751,11,17,1996,8,"DM","M",35,33,"Dipodomys","merriami","Rodent","Control"
24877,12,19,1996,8,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
24891,12,19,1996,8,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
25100,2,9,1997,8,"DM","M",34,39,"Dipodomys","merriami","Rodent","Control"
25115,2,9,1997,8,"DM","M",35,46,"Dipodomys","merriami","Rodent","Control"
25151,2,9,1997,8,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
25374,3,16,1997,8,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
25645,4,13,1997,8,"DM","M",34,46,"Dipodomys","merriami","Rodent","Control"
25856,5,11,1997,8,"DM","M",35,48,"Dipodomys","merriami","Rodent","Control"
26107,6,10,1997,8,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
26289,7,9,1997,8,"DM","M",34,31,"Dipodomys","merriami","Rodent","Control"
26501,7,9,1997,8,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
26667,7,30,1997,8,"DM","M",34,33,"Dipodomys","merriami","Rodent","Control"
26726,7,30,1997,8,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
26922,9,28,1997,8,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
27080,10,26,1997,8,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
27099,10,26,1997,8,"DM","M",35,38,"Dipodomys","merriami","Rodent","Control"
27243,11,22,1997,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
27248,11,22,1997,8,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
27389,12,29,1997,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
27487,2,1,1998,8,"DM","M",39,48,"Dipodomys","merriami","Rodent","Control"
27501,2,1,1998,8,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
27540,2,1,1998,8,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
27803,5,3,1998,8,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
27950,5,29,1998,8,"DM","M",35,47,"Dipodomys","merriami","Rodent","Control"
28252,7,19,1998,8,"DM","M",39,46,"Dipodomys","merriami","Rodent","Control"
28438,8,23,1998,8,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
28765,10,25,1998,8,"DM","M",26,38,"Dipodomys","merriami","Rodent","Control"
28891,11,22,1998,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
28892,11,22,1998,8,"DM","M",35,39,"Dipodomys","merriami","Rodent","Control"
28897,11,22,1998,8,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
29002,12,23,1998,8,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
29003,12,23,1998,8,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
29130,1,17,1999,8,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
29134,1,17,1999,8,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
29270,2,21,1999,8,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
29661,5,16,1999,8,"DM","M",37,53,"Dipodomys","merriami","Rodent","Control"
29666,5,16,1999,8,"DM","M",39,47,"Dipodomys","merriami","Rodent","Control"
29670,5,16,1999,8,"DM","M",35,25,"Dipodomys","merriami","Rodent","Control"
31046,7,2,2000,8,"DM","M",34,53,"Dipodomys","merriami","Rodent","Control"
31329,8,26,2000,8,"DM","M",35,37,"Dipodomys","merriami","Rodent","Control"
31476,9,31,2000,8,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
31840,3,4,2001,8,"DM","M",37,52,"Dipodomys","merriami","Rodent","Control"
32982,10,14,2001,8,"DM","M",36,40,"Dipodomys","merriami","Rodent","Control"
33187,11,18,2001,8,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
34132,5,16,2002,8,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
34349,6,16,2002,8,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
34730,9,10,2002,8,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
