"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
3807,1,12,1981,5,"DM","M",36,33,"Dipodomys","merriami","Rodent","Rodent Exclosure"
3878,2,1,1981,5,"DM","M",36,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
3883,2,1,1981,5,"DM","M",36,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
3894,2,1,1981,5,"DM","M",38,36,"Dipodomys","merriami","Rodent","Rodent Exclosure"
3905,2,1,1981,5,"DM","M",36,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
3968,3,9,1981,5,"DM","M",37,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4008,3,9,1981,5,"DM","M",37,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4450,5,4,1981,5,"DM","M",32,17,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4483,5,4,1981,5,"DM","M",37,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4490,6,4,1981,5,"DM","M",38,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4542,6,4,1981,5,"DM","M",38,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4652,7,8,1981,5,"DM","M",36,31,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4653,7,8,1981,5,"DM","M",37,50,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4682,7,8,1981,5,"DM","M",37,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4705,7,30,1981,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4801,8,31,1981,5,"DM","M",38,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4834,9,30,1981,5,"DM","M",38,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4845,9,30,1981,5,"DM","M",37,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4932,10,25,1981,5,"DM","M",38,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4933,10,25,1981,5,"DM","M",39,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5019,11,23,1981,5,"DM","M",38,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5032,11,23,1981,5,"DM","M",37,32,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5051,11,23,1981,5,"DM","M",36,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5077,11,23,1981,5,"DM","M",36,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5175,1,1,1982,5,"DM","M",36,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5185,1,1,1982,5,"DM","M",38,56,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5194,1,1,1982,5,"DM","M",36,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5198,1,1,1982,5,"DM","M",37,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5285,1,25,1982,5,"DM","M",37,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5303,1,25,1982,5,"DM","M",37,56,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5319,1,25,1982,5,"DM","M",37,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5324,1,25,1982,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5444,2,23,1982,5,"DM","M",35,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5450,2,23,1982,5,"DM","M",37,54,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5462,2,23,1982,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5602,3,30,1982,5,"DM","M",37,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5616,3,30,1982,5,"DM","M",32,26,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5648,3,30,1982,5,"DM","M",34,26,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5662,3,30,1982,5,"DM","M",36,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5664,3,30,1982,5,"DM","M",38,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5673,3,30,1982,5,"DM","M",35,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5778,4,29,1982,5,"DM","M",35,32,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5806,4,29,1982,5,"DM","M",35,33,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5816,4,29,1982,5,"DM","M",36,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5932,5,22,1982,5,"DM","M",36,36,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5947,5,22,1982,5,"DM","M",34,32,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5958,5,22,1982,5,"DM","M",35,36,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5974,5,22,1982,5,"DM","M",36,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
5986,6,28,1982,5,"DM","M",33,36,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6021,6,28,1982,5,"DM","M",36,37,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6050,6,28,1982,5,"DM","M",36,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6054,6,28,1982,5,"DM","M",36,38,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6433,8,16,1982,5,"DM","M",34,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6460,8,16,1982,5,"DM","M",36,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6495,8,16,1982,5,"DM","M",36,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6516,9,18,1982,5,"DM","M",36,39,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6554,9,18,1982,5,"DM","M",36,39,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6598,9,18,1982,5,"DM","M",35,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6654,10,23,1982,5,"DM","M",37,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6660,10,23,1982,5,"DM","M",34,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6668,10,23,1982,5,"DM","M",36,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6697,10,23,1982,5,"DM","M",34,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6718,10,23,1982,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6744,10,23,1982,5,"DM","M",37,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
6775,10,23,1982,5,"DM","M",37,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7062,11,22,1982,5,"DM","M",34,42,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7100,11,22,1982,5,"DM","M",35,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7120,11,22,1982,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7126,11,22,1982,5,"DM","M",35,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7238,1,13,1983,5,"DM","M",36,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7259,1,13,1983,5,"DM","M",34,39,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7264,1,13,1983,5,"DM","M",37,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7274,1,13,1983,5,"DM","M",36,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7296,1,13,1983,5,"DM","M",37,42,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7307,1,13,1983,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7388,2,27,1983,5,"DM","M",34,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7395,2,27,1983,5,"DM","M",38,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7409,2,27,1983,5,"DM","M",35,42,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7411,2,27,1983,5,"DM","M",37,50,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7418,2,27,1983,5,"DM","M",37,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7434,2,27,1983,5,"DM","M",37,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7575,3,15,1983,5,"DM","M",35,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7613,3,15,1983,5,"DM","M",34,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7615,3,15,1983,5,"DM","M",36,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7625,3,15,1983,5,"DM","M",36,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7727,4,17,1983,5,"DM","M",38,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7765,4,17,1983,5,"DM","M",36,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7776,4,17,1983,5,"DM","M",37,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7880,5,15,1983,5,"DM","M",38,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
7918,5,15,1983,5,"DM","M",36,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8023,6,18,1983,5,"DM","M",38,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8053,6,18,1983,5,"DM","M",35,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8149,7,17,1983,5,"DM","M",35,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8237,8,16,1983,5,"DM","M",34,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8253,8,16,1983,5,"DM","M",36,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8356,9,11,1983,5,"DM","M",37,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8365,9,11,1983,5,"DM","M",34,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8408,9,11,1983,5,"DM","M",36,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8507,10,16,1983,5,"DM","M",37,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8523,10,16,1983,5,"DM","M",35,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8533,10,16,1983,5,"DM","M",36,35,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8546,10,16,1983,5,"DM","M",36,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8629,11,13,1983,5,"DM","M",37,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8658,11,13,1983,5,"DM","M",36,42,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8669,11,13,1983,5,"DM","M",35,37,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8678,11,13,1983,5,"DM","M",36,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8804,12,9,1983,5,"DM","M",37,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8806,12,9,1983,5,"DM","M",36,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8858,2,5,1984,5,"DM","M",38,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8891,2,5,1984,5,"DM","M",37,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
8962,3,13,1984,5,"DM","M",37,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9036,4,10,1984,5,"DM","M",37,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9169,5,13,1984,5,"DM","M",36,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9183,5,13,1984,5,"DM","M",36,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9347,7,4,1984,5,"DM","M",39,50,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9498,8,26,1984,5,"DM","M",35,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9582,9,30,1984,5,"DM","M",36,55,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9597,9,30,1984,5,"DM","M",34,25,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9607,9,30,1984,5,"DM","M",34,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9766,12,31,1984,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9770,12,31,1984,5,"DM","M",36,32,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9878,1,20,1985,5,"DM","M",35,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9884,1,20,1985,5,"DM","M",35,30,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9902,1,20,1985,5,"DM","M",36,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
9998,2,17,1985,5,"DM","M",36,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10026,2,17,1985,5,"DM","M",37,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10093,3,17,1985,5,"DM","M",36,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10096,3,17,1985,5,"DM","M",36,42,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10312,4,21,1985,5,"DM","M",38,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10337,4,21,1985,5,"DM","M",38,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10434,5,24,1985,5,"DM","M",36,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10488,6,16,1985,5,"DM","M",37,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10601,7,24,1985,5,"DM","M",37,54,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10687,8,20,1985,5,"DM","M",38,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10781,9,22,1985,5,"DM","M",38,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
10892,10,13,1985,5,"DM","M",37,57,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11023,11,17,1985,5,"DM","M",37,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11026,11,17,1985,5,"DM","M",38,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11152,12,8,1985,5,"DM","M",37,51,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11378,4,13,1986,5,"DM","M",39,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11383,4,13,1986,5,"DM","M",35,41,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11401,4,13,1986,5,"DM","M",35,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11598,6,5,1986,5,"DM","M",38,50,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11687,7,4,1986,5,"DM","M",36,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11775,8,10,1986,5,"DM","M",36,50,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11842,9,7,1986,5,"DM","M",36,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
11856,9,7,1986,5,"DM","M",35,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
12033,11,16,1986,5,"DM","M",38,56,"Dipodomys","merriami","Rodent","Rodent Exclosure"
12134,12,15,1986,5,"DM","M",34,24,"Dipodomys","merriami","Rodent","Rodent Exclosure"
12140,12,15,1986,5,"DM","M",37,52,"Dipodomys","merriami","Rodent","Rodent Exclosure"
12245,2,1,1987,5,"DM","M",34,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
12435,3,2,1987,5,"DM","M",36,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
13792,11,22,1987,5,"DM","M",36,48,"Dipodomys","merriami","Rodent","Rodent Exclosure"
17728,7,22,1990,5,"DM","M",37,32,"Dipodomys","merriami","Rodent","Rodent Exclosure"
20561,12,22,1992,5,"DM","M",35,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
20568,12,22,1992,5,"DM","M",35,43,"Dipodomys","merriami","Rodent","Rodent Exclosure"
21315,12,15,1993,5,"DM","M",35,42,"Dipodomys","merriami","Rodent","Rodent Exclosure"
21352,2,2,1994,5,"DM","M",35,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
21418,2,22,1994,5,"DM","M",36,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
21421,2,22,1994,5,"DM","M",35,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
21979,12,5,1994,5,"DM","M",38,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
23296,1,28,1996,5,"DM","M",38,36,"Dipodomys","merriami","Rodent","Rodent Exclosure"
25088,2,9,1997,5,"DM","M",36,53,"Dipodomys","merriami","Rodent","Rodent Exclosure"
25109,2,9,1997,5,"DM","M",37,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29149,1,17,1999,5,"DM","M",38,58,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29152,1,17,1999,5,"DM","M",36,40,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29153,1,17,1999,5,"DM","M",37,46,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29291,2,21,1999,5,"DM","M",38,56,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29293,2,21,1999,5,"DM","M",37,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29415,3,15,1999,5,"DM","M",37,57,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29417,3,15,1999,5,"DM","M",34,47,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29419,3,15,1999,5,"DM","M",36,49,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29421,3,15,1999,5,"DM","M",34,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29559,4,18,1999,5,"DM","M",37,55,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29561,4,18,1999,5,"DM","M",38,45,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29692,5,16,1999,5,"DM","M",36,44,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29694,5,16,1999,5,"DM","M",33,29,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29695,5,16,1999,5,"DM","M",38,57,"Dipodomys","merriami","Rodent","Rodent Exclosure"
29813,6,13,1999,5,"DM","M",37,58,"Dipodomys","merriami","Rodent","Rodent Exclosure"
4448,5,4,1981,5,"PF","M",15,7,"Perognathus","flavus","Rodent","Rodent Exclosure"
4696,7,30,1981,5,"PF","M",17,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
7572,3,15,1983,5,"PF","M",16,9,"Perognathus","flavus","Rodent","Rodent Exclosure"
13594,10,25,1987,5,"PF","M",19,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
13773,11,22,1987,5,"PF","M",16,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
14339,3,21,1988,5,"PF","M",15,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
21244,11,14,1993,5,"PF","M",15,7,"Perognathus","flavus","Rodent","Rodent Exclosure"
21471,3,12,1994,5,"PF","M",14,7,"Perognathus","flavus","Rodent","Rodent Exclosure"
23290,1,28,1996,5,"PF","M",16,9,"Perognathus","flavus","Rodent","Rodent Exclosure"
23803,4,15,1996,5,"PF","M",16,7,"Perognathus","flavus","Rodent","Rodent Exclosure"
23858,4,15,1996,5,"PF","M",15,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
23966,5,24,1996,5,"PF","M",15,9,"Perognathus","flavus","Rodent","Rodent Exclosure"
23972,5,24,1996,5,"PF","M",17,9,"Perognathus","flavus","Rodent","Rodent Exclosure"
23993,5,24,1996,5,"PF","M",16,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
24003,5,24,1996,5,"PF","M",16,9,"Perognathus","flavus","Rodent","Rodent Exclosure"
24129,6,14,1996,5,"PF","M",17,9,"Perognathus","flavus","Rodent","Rodent Exclosure"
24229,7,21,1996,5,"PF","M",17,6,"Perognathus","flavus","Rodent","Rodent Exclosure"
24350,8,15,1996,5,"PF","M",16,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
24514,9,22,1996,5,"PF","M",17,8,"Perognathus","flavus","Rodent","Rodent Exclosure"
27969,5,29,1998,5,"PF","M",22,23,"Perognathus","flavus","Rodent","Rodent Exclosure"
14307,3,21,1988,5,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
14537,5,15,1988,5,"PE","M",21,17,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
14618,6,12,1988,5,"PE","M",20,16,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15125,11,6,1988,5,"PE","M",19,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15295,12,14,1988,5,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15483,1,11,1989,5,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15603,2,5,1989,5,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15774,3,13,1989,5,"PE","M",20,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15911,4,1,1989,5,"PE","M",20,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16212,6,4,1989,5,"PE","M",20,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
32149,5,27,2001,5,"PE","M",20,19,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
32798,9,23,2001,5,"PE","M",20,16,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
33146,11,18,2001,5,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
34408,6,16,2002,5,"PE","M",19,17,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
863,5,17,1978,5,"DS","M",48,57,"Dipodomys","spectabilis","Rodent","Rodent Exclosure"
1100,7,8,1978,5,"DS","M",50,71,"Dipodomys","spectabilis","Rodent","Rodent Exclosure"
1774,4,29,1979,5,"DS","M",49,95,"Dipodomys","spectabilis","Rodent","Rodent Exclosure"
2008,8,23,1979,5,"DS","M",48,87,"Dipodomys","spectabilis","Rodent","Rodent Exclosure"
3953,3,9,1981,5,"DS","M",50,82,"Dipodomys","spectabilis","Rodent","Rodent Exclosure"
7774,4,17,1983,5,"DS","M",47,94,"Dipodomys","spectabilis","Rodent","Rodent Exclosure"
9565,9,30,1984,5,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
14609,6,12,1988,5,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
14717,7,15,1988,5,"PP","M",24,21,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
14814,8,10,1988,5,"PP","M",22,23,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
14909,9,12,1988,5,"PP","M",24,22,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
15765,3,13,1989,5,"PP","M",24,24,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
15896,4,1,1989,5,"PP","M",23,25,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
15898,4,1,1989,5,"PP","M",21,22,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
16198,6,4,1989,5,"PP","M",24,22,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
16393,7,30,1989,5,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
17814,8,17,1990,5,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
17924,10,16,1990,5,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
20119,7,4,1992,5,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
20323,8,30,1992,5,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
21751,8,18,1994,5,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
21799,9,7,1994,5,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
21864,10,13,1994,5,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
21924,11,2,1994,5,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
22224,4,2,1995,5,"PP","M",22,21,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
22412,6,28,1995,5,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
22799,9,24,1995,5,"PP","M",21,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
22933,10,29,1995,5,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
22937,10,29,1995,5,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
23326,1,28,1996,5,"PP","M",23,15,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
24386,8,15,1996,5,"PP","M",24,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
25927,5,11,1997,5,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26480,7,9,1997,5,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
