"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
4592,6,5,1981,12,"DM","M",36,61,"Dipodomys","merriami","Rodent","Control"
4605,7,7,1981,12,"DM","M",38,39,"Dipodomys","merriami","Rodent","Control"
4630,7,7,1981,12,"DM","M",35,34,"Dipodomys","merriami","Rodent","Control"
4636,7,7,1981,12,"DM","M",37,58,"Dipodomys","merriami","Rodent","Control"
4642,7,7,1981,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
4722,7,31,1981,12,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
4733,7,31,1981,12,"DM","M",36,56,"Dipodomys","merriami","Rodent","Control"
4745,7,31,1981,12,"DM","M",36,36,"Dipodomys","merriami","Rodent","Control"
4757,8,30,1981,12,"DM","M",36,58,"Dipodomys","merriami","Rodent","Control"
4761,8,30,1981,12,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
4771,8,30,1981,12,"DM","M",36,27,"Dipodomys","merriami","Rodent","Control"
4811,9,29,1981,12,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
4818,9,29,1981,12,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
4819,9,29,1981,12,"DM","M",38,43,"Dipodomys","merriami","Rodent","Control"
4884,10,24,1981,12,"DM","M",39,43,"Dipodomys","merriami","Rodent","Control"
4892,10,24,1981,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
4906,10,24,1981,12,"DM","M",39,51,"Dipodomys","merriami","Rodent","Control"
4981,11,22,1981,12,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
4989,11,22,1981,12,"DM","M",39,56,"Dipodomys","merriami","Rodent","Control"
5000,11,22,1981,12,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
5128,12,31,1981,12,"DM","M",35,26,"Dipodomys","merriami","Rodent","Control"
5131,12,31,1981,12,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
5145,12,31,1981,12,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
5150,12,31,1981,12,"DM","M",38,50,"Dipodomys","merriami","Rodent","Control"
5210,1,24,1982,12,"DM","M",38,48,"Dipodomys","merriami","Rodent","Control"
5219,1,24,1982,12,"DM","M",38,48,"Dipodomys","merriami","Rodent","Control"
5237,1,24,1982,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
5249,1,24,1982,12,"DM","M",34,33,"Dipodomys","merriami","Rodent","Control"
5268,1,24,1982,12,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
5367,2,22,1982,12,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
5368,2,22,1982,12,"DM","M",38,51,"Dipodomys","merriami","Rodent","Control"
5370,2,22,1982,12,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
5533,3,29,1982,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
5554,3,29,1982,12,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
5557,3,29,1982,12,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
5719,4,28,1982,12,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
5733,4,28,1982,12,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
5745,4,28,1982,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
5752,4,28,1982,12,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
5872,5,21,1982,12,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
6345,8,15,1982,12,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
6369,8,15,1982,12,"DM","M",34,29,"Dipodomys","merriami","Rodent","Control"
6376,8,15,1982,12,"DM","M",35,47,"Dipodomys","merriami","Rodent","Control"
6421,8,15,1982,12,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
6578,9,18,1982,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
6588,9,18,1982,12,"DM","M",35,36,"Dipodomys","merriami","Rodent","Control"
6599,9,18,1982,12,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
6707,10,23,1982,12,"DM","M",38,45,"Dipodomys","merriami","Rodent","Control"
6708,10,23,1982,12,"DM","M",36,36,"Dipodomys","merriami","Rodent","Control"
6714,10,23,1982,12,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
6777,10,23,1982,12,"DM","M",38,39,"Dipodomys","merriami","Rodent","Control"
7101,11,22,1982,12,"DM","M",34,44,"Dipodomys","merriami","Rodent","Control"
7105,11,22,1982,12,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
7135,11,22,1982,12,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
7192,1,12,1983,12,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
7198,1,12,1983,12,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
7225,1,12,1983,12,"DM","M",38,42,"Dipodomys","merriami","Rodent","Control"
7331,2,26,1983,12,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
7343,2,26,1983,12,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
7366,2,26,1983,12,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
7485,3,14,1983,12,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
7517,3,14,1983,12,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
7528,3,14,1983,12,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
7663,4,16,1983,12,"DM","M",38,43,"Dipodomys","merriami","Rodent","Control"
7694,4,16,1983,12,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
7713,4,16,1983,12,"DM","M",38,42,"Dipodomys","merriami","Rodent","Control"
7805,5,14,1983,12,"DM","M",38,40,"Dipodomys","merriami","Rodent","Control"
7973,6,17,1983,12,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
8615,11,12,1983,12,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
8619,11,12,1983,12,"DM","M",36,39,"Dipodomys","merriami","Rodent","Control"
8937,3,12,1984,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
9079,5,12,1984,12,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
9090,5,12,1984,12,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
9373,7,31,1984,12,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
9518,9,29,1984,12,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
9617,10,20,1984,12,"DM","M",35,39,"Dipodomys","merriami","Rodent","Control"
9719,12,30,1984,12,"DM","M",34,46,"Dipodomys","merriami","Rodent","Control"
9736,12,30,1984,12,"DM","M",37,54,"Dipodomys","merriami","Rodent","Control"
9818,1,19,1985,12,"DM","M",37,30,"Dipodomys","merriami","Rodent","Control"
9825,1,19,1985,12,"DM","M",37,35,"Dipodomys","merriami","Rodent","Control"
9940,2,16,1985,12,"DM","M",35,38,"Dipodomys","merriami","Rodent","Control"
9970,2,16,1985,12,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
10050,3,16,1985,12,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
10060,3,16,1985,12,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
10190,4,20,1985,12,"DM","M",39,46,"Dipodomys","merriami","Rodent","Control"
10215,4,20,1985,12,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
10238,4,20,1985,12,"DM","M",39,50,"Dipodomys","merriami","Rodent","Control"
10240,4,20,1985,12,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
10400,5,23,1985,12,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
10460,6,15,1985,12,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
10469,6,15,1985,12,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
10551,7,23,1985,12,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
10567,7,23,1985,12,"DM","M",33,26,"Dipodomys","merriami","Rodent","Control"
10643,8,19,1985,12,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
10752,9,21,1985,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
10756,9,21,1985,12,"DM","M",38,53,"Dipodomys","merriami","Rodent","Control"
10763,9,21,1985,12,"DM","M",34,38,"Dipodomys","merriami","Rodent","Control"
10843,10,12,1985,12,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
10881,10,12,1985,12,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
10983,11,16,1985,12,"DM","M",38,46,"Dipodomys","merriami","Rodent","Control"
11119,12,7,1985,12,"DM","M",35,46,"Dipodomys","merriami","Rodent","Control"
11251,3,8,1986,12,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
11264,3,8,1986,12,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
11269,3,8,1986,12,"DM","M",39,52,"Dipodomys","merriami","Rodent","Control"
11355,4,12,1986,12,"DM","M",38,52,"Dipodomys","merriami","Rodent","Control"
11364,4,12,1986,12,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
11372,4,12,1986,12,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
11464,5,10,1986,12,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
11572,6,4,1986,12,"DM","M",34,26,"Dipodomys","merriami","Rodent","Control"
11574,6,4,1986,12,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
11657,7,3,1986,12,"DM","M",36,50,"Dipodomys","merriami","Rodent","Control"
11665,7,3,1986,12,"DM","M",35,35,"Dipodomys","merriami","Rodent","Control"
11912,10,4,1986,12,"DM","M",33,26,"Dipodomys","merriami","Rodent","Control"
11996,11,15,1986,12,"DM","M",35,33,"Dipodomys","merriami","Rodent","Control"
12008,11,15,1986,12,"DM","M",35,49,"Dipodomys","merriami","Rodent","Control"
12094,12,14,1986,12,"DM","M",35,38,"Dipodomys","merriami","Rodent","Control"
12204,1,31,1987,12,"DM","M",35,39,"Dipodomys","merriami","Rodent","Control"
12223,1,31,1987,12,"DM","M",35,57,"Dipodomys","merriami","Rodent","Control"
12359,3,1,1987,12,"DM","M",35,42,"Dipodomys","merriami","Rodent","Control"
12378,3,1,1987,12,"DM","M",36,52,"Dipodomys","merriami","Rodent","Control"
12513,4,4,1987,12,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
12646,4,25,1987,12,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
12864,5,28,1987,12,"DM","M",38,48,"Dipodomys","merriami","Rodent","Control"
12916,6,30,1987,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
12935,6,30,1987,12,"DM","M",32,45,"Dipodomys","merriami","Rodent","Control"
12945,6,30,1987,12,"DM","M",33,21,"Dipodomys","merriami","Rodent","Control"
13249,8,25,1987,12,"DM","M",37,43,"Dipodomys","merriami","Rodent","Control"
13402,9,26,1987,12,"DM","M",38,49,"Dipodomys","merriami","Rodent","Control"
13535,10,24,1987,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
13695,11,21,1987,12,"DM","M",36,43,"Dipodomys","merriami","Rodent","Control"
14025,2,21,1988,12,"DM","M",36,33,"Dipodomys","merriami","Rodent","Control"
14057,2,21,1988,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
14208,3,20,1988,12,"DM","M",37,37,"Dipodomys","merriami","Rodent","Control"
14236,3,20,1988,12,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
14432,4,19,1988,12,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
14436,4,19,1988,12,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
14470,5,14,1988,12,"DM","M",36,45,"Dipodomys","merriami","Rodent","Control"
14563,6,11,1988,12,"DM","M",37,45,"Dipodomys","merriami","Rodent","Control"
14578,6,11,1988,12,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
14670,7,14,1988,12,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
14871,9,11,1988,12,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
14957,10,8,1988,12,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
15180,12,13,1988,12,"DM","M",37,50,"Dipodomys","merriami","Rodent","Control"
15337,1,10,1989,12,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
15361,1,10,1989,12,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
15542,2,4,1989,12,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
15887,4,1,1989,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
16024,5,10,1989,12,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16038,5,10,1989,12,"DM","M",36,39,"Dipodomys","merriami","Rodent","Control"
16143,6,3,1989,12,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
16347,7,29,1989,12,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
16443,9,3,1989,12,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
16582,10,8,1989,12,"DM","M",36,49,"Dipodomys","merriami","Rodent","Control"
17496,5,23,1990,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
17899,10,15,1990,12,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
17993,11,10,1990,12,"DM","M",36,34,"Dipodomys","merriami","Rodent","Control"
18114,12,15,1990,12,"DM","M",37,40,"Dipodomys","merriami","Rodent","Control"
18457,3,13,1991,12,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
18487,3,13,1991,12,"DM","M",36,47,"Dipodomys","merriami","Rodent","Control"
18492,3,13,1991,12,"DM","M",38,50,"Dipodomys","merriami","Rodent","Control"
18752,6,13,1991,12,"DM","M",28,24,"Dipodomys","merriami","Rodent","Control"
18757,6,13,1991,12,"DM","M",34,24,"Dipodomys","merriami","Rodent","Control"
18762,6,13,1991,12,"DM","M",28,25,"Dipodomys","merriami","Rodent","Control"
18827,7,12,1991,12,"DM","M",35,32,"Dipodomys","merriami","Rodent","Control"
18937,8,7,1991,12,"DM","M",36,37,"Dipodomys","merriami","Rodent","Control"
18938,8,7,1991,12,"DM","M",38,38,"Dipodomys","merriami","Rodent","Control"
19022,9,9,1991,12,"DM","M",34,42,"Dipodomys","merriami","Rodent","Control"
19025,9,9,1991,12,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
19112,10,10,1991,12,"DM","M",36,46,"Dipodomys","merriami","Rodent","Control"
19117,10,10,1991,12,"DM","M",35,40,"Dipodomys","merriami","Rodent","Control"
19227,11,13,1991,12,"DM","M",35,45,"Dipodomys","merriami","Rodent","Control"
19230,11,13,1991,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
19371,12,7,1991,12,"DM","M",35,47,"Dipodomys","merriami","Rodent","Control"
19432,12,7,1991,12,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
19571,1,8,1992,12,"DM","M",32,38,"Dipodomys","merriami","Rodent","Control"
19651,2,6,1992,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
19804,3,7,1992,12,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
19880,4,4,1992,12,"DM","M",35,49,"Dipodomys","merriami","Rodent","Control"
19888,4,4,1992,12,"DM","M",34,42,"Dipodomys","merriami","Rodent","Control"
19962,5,2,1992,12,"DM","M",39,50,"Dipodomys","merriami","Rodent","Control"
20031,5,30,1992,12,"DM","M",39,49,"Dipodomys","merriami","Rodent","Control"
20275,8,29,1992,12,"DM","M",35,28,"Dipodomys","merriami","Rodent","Control"
20353,9,26,1992,12,"DM","M",35,58,"Dipodomys","merriami","Rodent","Control"
20447,10,18,1992,12,"DM","M",34,43,"Dipodomys","merriami","Rodent","Control"
20459,10,18,1992,12,"DM","M",36,39,"Dipodomys","merriami","Rodent","Control"
20592,1,24,1993,12,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
20644,2,19,1993,12,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
20707,3,17,1993,12,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
20711,3,17,1993,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
20714,3,17,1993,12,"DM","M",35,47,"Dipodomys","merriami","Rodent","Control"
20722,3,17,1993,12,"DM","M",34,42,"Dipodomys","merriami","Rodent","Control"
20725,3,17,1993,12,"DM","M",35,44,"Dipodomys","merriami","Rodent","Control"
20795,4,23,1993,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
20849,5,22,1993,12,"DM","M",35,27,"Dipodomys","merriami","Rodent","Control"
20914,6,18,1993,12,"DM","M",37,33,"Dipodomys","merriami","Rodent","Control"
20984,7,14,1993,12,"DM","M",35,38,"Dipodomys","merriami","Rodent","Control"
20987,7,14,1993,12,"DM","M",35,26,"Dipodomys","merriami","Rodent","Control"
20995,7,14,1993,12,"DM","M",36,26,"Dipodomys","merriami","Rodent","Control"
21047,8,19,1993,12,"DM","M",36,41,"Dipodomys","merriami","Rodent","Control"
21114,9,16,1993,12,"DM","M",35,41,"Dipodomys","merriami","Rodent","Control"
21159,10,15,1993,12,"DM","M",37,38,"Dipodomys","merriami","Rodent","Control"
21227,11,13,1993,12,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
21233,11,13,1993,12,"DM","M",39,46,"Dipodomys","merriami","Rodent","Control"
21282,12,14,1993,12,"DM","M",34,39,"Dipodomys","merriami","Rodent","Control"
21333,2,1,1994,12,"DM","M",36,42,"Dipodomys","merriami","Rodent","Control"
21396,2,20,1994,12,"DM","M",38,42,"Dipodomys","merriami","Rodent","Control"
21441,3,11,1994,12,"DM","M",37,41,"Dipodomys","merriami","Rodent","Control"
21575,5,18,1994,12,"DM","M",35,29,"Dipodomys","merriami","Rodent","Control"
21622,6,14,1994,12,"DM","M",37,33,"Dipodomys","merriami","Rodent","Control"
21674,7,8,1994,12,"DM","M",36,36,"Dipodomys","merriami","Rodent","Control"
21745,8,18,1994,12,"DM","M",37,42,"Dipodomys","merriami","Rodent","Control"
21808,10,12,1994,12,"DM","M",36,39,"Dipodomys","merriami","Rodent","Control"
21815,10,12,1994,12,"DM","M",37,47,"Dipodomys","merriami","Rodent","Control"
21822,10,12,1994,12,"DM","M",36,48,"Dipodomys","merriami","Rodent","Control"
21826,10,12,1994,12,"DM","M",36,44,"Dipodomys","merriami","Rodent","Control"
21893,11,1,1994,12,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
21947,12,4,1994,12,"DM","M",36,38,"Dipodomys","merriami","Rodent","Control"
22123,3,4,1995,12,"DM","M",34,24,"Dipodomys","merriami","Rodent","Control"
22173,4,1,1995,12,"DM","M",36,32,"Dipodomys","merriami","Rodent","Control"
22371,6,27,1995,12,"DM","M",35,22,"Dipodomys","merriami","Rodent","Control"
22462,7,20,1995,12,"DM","M",33,31,"Dipodomys","merriami","Rodent","Control"
22540,8,26,1995,12,"DM","M",38,57,"Dipodomys","merriami","Rodent","Control"
22561,8,26,1995,12,"DM","M",37,39,"Dipodomys","merriami","Rodent","Control"
22717,9,23,1995,12,"DM","M",32,43,"Dipodomys","merriami","Rodent","Control"
22720,9,23,1995,12,"DM","M",35,39,"Dipodomys","merriami","Rodent","Control"
22866,10,28,1995,12,"DM","M",35,57,"Dipodomys","merriami","Rodent","Control"
22881,10,28,1995,12,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
22904,10,28,1995,12,"DM","M",35,43,"Dipodomys","merriami","Rodent","Control"
23029,12,2,1995,12,"DM","M",37,49,"Dipodomys","merriami","Rodent","Control"
23043,12,2,1995,12,"DM","M",37,44,"Dipodomys","merriami","Rodent","Control"
23047,12,2,1995,12,"DM","M",33,22,"Dipodomys","merriami","Rodent","Control"
23157,12,21,1995,12,"DM","M",33,31,"Dipodomys","merriami","Rodent","Control"
23170,12,21,1995,12,"DM","M",37,46,"Dipodomys","merriami","Rodent","Control"
23245,1,27,1996,12,"DM","M",36,56,"Dipodomys","merriami","Rodent","Control"
23259,1,27,1996,12,"DM","M",39,47,"Dipodomys","merriami","Rodent","Control"
23349,2,24,1996,12,"DM","M",37,48,"Dipodomys","merriami","Rodent","Control"
23354,2,24,1996,12,"DM","M",39,58,"Dipodomys","merriami","Rodent","Control"
23361,2,24,1996,12,"DM","M",38,54,"Dipodomys","merriami","Rodent","Control"
23363,2,24,1996,12,"DM","M",37,51,"Dipodomys","merriami","Rodent","Control"
23376,2,24,1996,12,"DM","M",35,46,"Dipodomys","merriami","Rodent","Control"
23383,2,24,1996,12,"DM","M",36,28,"Dipodomys","merriami","Rodent","Control"
23389,2,24,1996,12,"DM","M",36,51,"Dipodomys","merriami","Rodent","Control"
23405,2,24,1996,12,"DM","M",36,53,"Dipodomys","merriami","Rodent","Control"
23550,3,23,1996,12,"DM","M",36,52,"Dipodomys","merriami","Rodent","Control"
