"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
14159,2,22,1988,7,"PE","M",21,27,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
14297,3,21,1988,7,"PE","M",20,27,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
14308,3,21,1988,7,"PE","M",21,25,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
14388,4,18,1988,7,"PE","M",21,27,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
14699,7,15,1988,7,"PE","M",18,16,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15005,10,9,1988,7,"PE","M",19,19,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15141,11,6,1988,7,"PE","M",19,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15274,12,14,1988,7,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15282,12,14,1988,7,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15392,1,11,1989,7,"PE","M",21,25,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15423,1,11,1989,7,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15628,2,5,1989,7,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15652,2,5,1989,7,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15661,2,5,1989,7,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15702,3,12,1989,7,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15715,3,12,1989,7,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15720,3,12,1989,7,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15919,4,2,1989,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15933,4,2,1989,7,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15968,4,2,1989,7,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
15969,4,2,1989,7,"PE","M",22,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16205,6,4,1989,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16351,7,29,1989,7,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16610,11,4,1989,7,"PE","M",22,24,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16615,11,4,1989,7,"PE","M",22,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16742,12,4,1989,7,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16797,12,4,1989,7,"PE","M",21,19,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
16989,1,29,1990,7,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
17044,1,29,1990,7,"PE","M",22,19,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
17147,2,24,1990,7,"PE","M",22,26,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
17168,2,24,1990,7,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
17289,3,29,1990,7,"PE","M",19,20,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
17295,3,29,1990,7,"PE","M",22,26,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
18070,12,15,1990,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
18360,2,16,1991,7,"PE","M",19,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19020,9,9,1991,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19023,9,9,1991,7,"PE","M",11,12,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19106,10,10,1991,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19250,11,13,1991,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19373,12,7,1991,7,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19540,1,8,1992,7,"PE","M",19,20,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19638,2,6,1992,7,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
19756,3,7,1992,7,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
20251,8,29,1992,7,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
22089,2,5,1995,7,"PE","M",22,20,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
25699,5,10,1997,7,"PE","M",19,23,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
33106,11,17,2001,7,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Rodent Exclosure"
20087,7,3,1992,7,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
20905,6,18,1993,7,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
21616,6,14,1994,7,"PP","M",22,11,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
21662,7,8,1994,7,"PP","M",17,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
22460,7,20,1995,7,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
23506,3,23,1996,7,"PP","M",23,20,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
23553,3,23,1996,7,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
23910,5,23,1996,7,"PP","M",24,13,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
23941,5,23,1996,7,"PP","M",21,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
24042,6,13,1996,7,"PP","M",23,12,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
24060,6,13,1996,7,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
24188,7,20,1996,7,"PP","M",24,23,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
24204,7,20,1996,7,"PP","M",22,21,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
24214,7,20,1996,7,"PP","M",23,23,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26040,6,10,1997,7,"PP","M",21,10,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26110,6,10,1997,7,"PP","M",22,10,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26448,7,9,1997,7,"PP","M",22,12,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26621,7,29,1997,7,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26629,7,29,1997,7,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26631,7,29,1997,7,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26635,7,29,1997,7,"PP","M",21,11,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
26852,9,27,1997,7,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
27726,3,29,1998,7,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
27800,5,2,1998,7,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
28334,8,22,1998,7,"PP","M",21,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
29764,6,12,1999,7,"PP","M",22,12,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
29766,6,12,1999,7,"PP","M",21,11,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
31157,7,22,2000,7,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
31268,8,25,2000,7,"PP","M",22,25,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
32475,8,25,2001,7,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
32686,9,22,2001,7,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
32687,9,22,2001,7,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
32688,9,22,2001,7,"PP","M",24,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
33105,11,17,2001,7,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
33308,12,15,2001,7,"PP","M",24,16,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
34284,6,15,2002,7,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
34522,7,13,2002,7,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
34525,7,13,2002,7,"PP","M",24,15,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
34696,9,8,2002,7,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
34861,10,5,2002,7,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
34862,10,5,2002,7,"PP","M",24,17,"Chaetodipus","penicillatus","Rodent","Rodent Exclosure"
2196,11,18,1979,7,"OT","M",19,22,"Onychomys","torridus","Rodent","Rodent Exclosure"
24944,2,8,1997,7,"OT","M",21,22,"Onychomys","torridus","Rodent","Rodent Exclosure"
24996,2,8,1997,7,"OT","M",22,28,"Onychomys","torridus","Rodent","Rodent Exclosure"
30356,2,5,2000,7,"OT","M",19,25,"Onychomys","torridus","Rodent","Rodent Exclosure"
31663,12,22,2000,7,"OT","M",21,24,"Onychomys","torridus","Rodent","Rodent Exclosure"
31747,1,21,2001,7,"OT","M",20,26,"Onychomys","torridus","Rodent","Rodent Exclosure"
33306,12,15,2001,7,"OT","M",19,21,"Onychomys","torridus","Rodent","Rodent Exclosure"
33307,12,15,2001,7,"OT","M",20,19,"Onychomys","torridus","Rodent","Rodent Exclosure"
2471,2,25,1980,7,"DO","M",34,52,"Dipodomys","ordii","Rodent","Rodent Exclosure"
31748,1,21,2001,7,"DO","M",34,47,"Dipodomys","ordii","Rodent","Rodent Exclosure"
33567,2,10,2002,7,"DO","M",36,62,"Dipodomys","ordii","Rodent","Rodent Exclosure"
35548,12,31,2002,7,"DO","M",36,51,"Dipodomys","ordii","Rodent","Rodent Exclosure"
5603,3,30,1982,7,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
7390,2,27,1983,7,"RM","M",17,14,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
7459,2,27,1983,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
7778,4,17,1983,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
7907,5,15,1983,7,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
7926,5,15,1983,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
8150,7,17,1983,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
8665,11,13,1983,7,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
8864,2,5,1984,7,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
9709,10,21,1984,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
10439,5,24,1985,7,"RM","M",16,4,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
11619,6,5,1986,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
11723,7,4,1986,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12238,2,1,1987,7,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12392,3,2,1987,7,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12401,3,2,1987,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12431,3,2,1987,7,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12538,4,6,1987,7,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12609,4,6,1987,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12760,5,28,1987,7,"RM","M",14,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
12885,5,28,1987,7,"RM","M",15,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
13342,8,26,1987,7,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
13580,10,25,1987,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
13804,11,22,1987,7,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
13942,1,24,1988,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
14102,2,22,1988,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
14390,4,18,1988,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
14523,5,15,1988,7,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
14617,6,12,1988,7,"RM","M",19,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15113,11,6,1988,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15253,12,14,1988,7,"RM","M",15,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15288,12,14,1988,7,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15396,1,11,1989,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15398,1,11,1989,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15400,1,11,1989,7,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15408,1,11,1989,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15455,1,11,1989,7,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15665,2,5,1989,7,"RM","M",18,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15673,2,5,1989,7,"RM","M",18,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15695,3,12,1989,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15716,3,12,1989,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
15932,4,2,1989,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16185,6,4,1989,7,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16567,10,8,1989,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16621,11,4,1989,7,"RM","M",18,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16733,12,4,1989,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16773,12,4,1989,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16794,12,4,1989,7,"RM","M",17,6,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
16919,1,6,1990,7,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17129,2,24,1990,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17389,4,24,1990,7,"RM","M",18,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17404,4,24,1990,7,"RM","M",15,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17501,5,23,1990,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17607,6,21,1990,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17903,10,15,1990,7,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
17971,11,10,1990,7,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18012,11,10,1990,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18079,12,15,1990,7,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18102,12,15,1990,7,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18111,12,15,1990,7,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18330,2,16,1991,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18337,2,16,1991,7,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18362,2,16,1991,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18603,4,21,1991,7,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18638,4,21,1991,7,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18651,5,13,1991,7,"RM","M",17,14,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18668,5,13,1991,7,"RM","M",14,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18763,6,13,1991,7,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18840,7,12,1991,7,"RM","M",16,13,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
18844,7,12,1991,7,"RM","M",18,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19200,11,13,1991,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19219,11,13,1991,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19385,12,7,1991,7,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19387,12,7,1991,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19389,12,7,1991,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19458,12,7,1991,7,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19774,3,7,1992,7,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
19875,4,4,1992,7,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
20085,7,3,1992,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
20430,10,18,1992,7,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
20591,1,24,1993,7,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
20693,3,17,1993,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
20698,3,17,1993,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21000,7,14,1993,7,"RM","M",16,7,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21034,8,19,1993,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21109,9,16,1993,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21157,10,15,1993,7,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21238,11,13,1993,7,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21398,2,20,1994,7,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21564,5,18,1994,7,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
21839,10,12,1994,7,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
22087,2,5,1995,7,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
22124,3,4,1995,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
22249,4,29,1995,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
22364,6,27,1995,7,"RM","M",18,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
22448,7,20,1995,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
22549,8,26,1995,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
23256,1,27,1996,7,"RM","M",12,17,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
23366,2,24,1996,7,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
23587,3,23,1996,7,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
23601,3,23,1996,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
23657,4,14,1996,7,"RM","M",15,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
23725,4,14,1996,7,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
24941,2,8,1997,7,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
25263,3,15,1997,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
25432,4,12,1997,7,"RM","M",18,13,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
25521,4,12,1997,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
25824,5,10,1997,7,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
26135,6,10,1997,7,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
26826,9,27,1997,7,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
27174,11,22,1997,7,"RM","M",18,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
27284,11,22,1997,7,"RM","M",20,14,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
27314,12,28,1997,7,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Rodent Exclosure"
2193,11,18,1979,7,"PM","M",21,23,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
8246,8,16,1983,7,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
8393,9,11,1983,7,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
8643,11,13,1983,7,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
8644,11,13,1983,7,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
8781,12,9,1983,7,"PM","M",21,22,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
13278,8,26,1987,7,"PM","M",20,30,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
13426,9,27,1987,7,"PM","M",21,25,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
13964,1,24,1988,7,"PM","M",21,24,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
14168,2,22,1988,7,"PM","M",21,25,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
14262,3,21,1988,7,"PM","M",21,26,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
15129,11,6,1988,7,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
23646,4,14,1996,7,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
23901,5,23,1996,7,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
24544,10,12,1996,7,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
24997,2,8,1997,7,"PM","M",20,11,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
26130,6,10,1997,7,"PM","M",22,19,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
26859,9,27,1997,7,"PM","M",19,17,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
26967,10,25,1997,7,"PM","M",22,22,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
26972,10,25,1997,7,"PM","M",20,15,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
26982,10,25,1997,7,"PM","M",19,15,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
27015,10,25,1997,7,"PM","M",21,24,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
27262,11,22,1997,7,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
27273,11,22,1997,7,"PM","M",20,17,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
27308,12,28,1997,7,"PM","M",21,22,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
27346,12,28,1997,7,"PM","M",20,18,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
27349,12,28,1997,7,"PM","M",20,17,"Peromyscus","maniculatus","Rodent","Rodent Exclosure"
