"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
4674,7,8,1981,6,"DM","M",34,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
5017,11,23,1981,6,"DM","M",37,51,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
5037,11,23,1981,6,"DM","M",36,54,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
5617,3,30,1982,6,"DM","M",37,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
5620,3,30,1982,6,"DM","M",36,57,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
5668,3,30,1982,6,"DM","M",38,51,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
6401,8,15,1982,6,"DM","M",37,51,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
6569,9,18,1982,6,"DM","M",37,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
6825,10,24,1982,6,"DM","M",37,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
6894,10,24,1982,6,"DM","M",38,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
6924,10,24,1982,6,"DM","M",36,40,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7038,11,22,1982,6,"DM","M",37,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7094,11,22,1982,6,"DM","M",36,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7097,11,22,1982,6,"DM","M",34,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7265,1,13,1983,6,"DM","M",38,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7279,1,13,1983,6,"DM","M",35,42,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7297,1,13,1983,6,"DM","M",37,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7309,1,13,1983,6,"DM","M",36,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7412,2,27,1983,6,"DM","M",37,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7425,2,27,1983,6,"DM","M",38,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7442,2,27,1983,6,"DM","M",36,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7454,2,27,1983,6,"DM","M",37,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7586,3,15,1983,6,"DM","M",36,50,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7619,3,15,1983,6,"DM","M",38,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7634,3,15,1983,6,"DM","M",35,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7743,4,17,1983,6,"DM","M",37,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7771,4,17,1983,6,"DM","M",38,55,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
7997,6,18,1983,6,"DM","M",36,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8114,7,17,1983,6,"DM","M",37,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8116,7,17,1983,6,"DM","M",36,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8770,12,9,1983,6,"DM","M",35,37,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8854,2,5,1984,6,"DM","M",37,40,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8871,2,5,1984,6,"DM","M",38,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8952,3,13,1984,6,"DM","M",37,50,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
8972,3,13,1984,6,"DM","M",36,40,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9051,4,10,1984,6,"DM","M",37,43,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9134,5,13,1984,6,"DM","M",37,47,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9195,5,13,1984,6,"DM","M",36,42,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9520,9,29,1984,6,"DM","M",34,37,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9800,1,19,1985,6,"DM","M",36,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9814,1,19,1985,6,"DM","M",37,37,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9855,1,19,1985,6,"DM","M",37,37,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9930,2,16,1985,6,"DM","M",35,38,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9948,2,16,1985,6,"DM","M",36,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
9974,2,16,1985,6,"DM","M",47,39,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10035,3,16,1985,6,"DM","M",34,43,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10036,3,16,1985,6,"DM","M",33,37,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10041,3,16,1985,6,"DM","M",35,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10046,3,16,1985,6,"DM","M",36,50,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10080,3,16,1985,6,"DM","M",35,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10147,4,20,1985,6,"DM","M",37,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10170,4,20,1985,6,"DM","M",35,43,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10180,4,20,1985,6,"DM","M",38,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
10237,4,20,1985,6,"DM","M",37,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
11236,3,8,1986,6,"DM","M",37,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
11981,11,15,1986,6,"DM","M",34,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12076,12,14,1986,6,"DM","M",35,43,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12181,1,31,1987,6,"DM","M",36,43,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12318,3,1,1987,6,"DM","M",36,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12326,3,1,1987,6,"DM","M",36,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12472,4,4,1987,6,"DM","M",34,52,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12896,6,30,1987,6,"DM","M",35,50,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13851,1,23,1988,6,"DM","M",34,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
14031,2,21,1988,6,"DM","M",36,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
14477,5,14,1988,6,"DM","M",37,32,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
15068,11,5,1988,6,"DM","M",36,47,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
15192,12,13,1988,6,"DM","M",36,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
16545,10,8,1989,6,"DM","M",36,40,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
19326,11,15,1991,6,"DM","M",37,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
19471,12,8,1991,6,"DM","M",36,44,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
20551,12,22,1992,6,"DM","M",37,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
29254,2,21,1999,6,"DM","M",33,33,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
34322,6,16,2002,6,"DM","M",35,33,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
3100,6,23,1980,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
3540,11,9,1980,6,"PF","M",14,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
3791,1,12,1981,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
3903,2,1,1981,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
5066,11,23,1981,6,"PF","M",17,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
6594,9,18,1982,6,"PF","M",16,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
8397,9,11,1983,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
9260,5,28,1984,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16422,9,3,1989,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16641,11,4,1989,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16746,12,4,1989,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16881,1,6,1990,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16924,1,6,1990,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16984,1,29,1990,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
16999,1,29,1990,6,"PF","M",17,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17125,2,24,1990,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17140,2,24,1990,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17246,3,29,1990,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17465,4,26,1990,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17584,6,21,1990,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17598,6,21,1990,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
17676,7,21,1990,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
20736,3,18,1993,6,"PF","M",14,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21306,12,15,1993,6,"PF","M",16,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21469,3,12,1994,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21521,4,11,1994,6,"PF","M",17,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22289,4,30,1995,6,"PF","M",16,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22409,6,28,1995,6,"PF","M",14,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22479,7,21,1995,6,"PF","M",15,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22502,7,21,1995,6,"PF","M",17,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22599,8,27,1995,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22611,8,27,1995,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22769,9,24,1995,6,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22810,9,24,1995,6,"PF","M",16,12,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22921,10,29,1995,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23317,1,28,1996,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23465,2,25,1996,6,"PF","M",17,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23467,2,25,1996,6,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23764,4,15,1996,6,"PF","M",15,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23837,4,15,1996,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23871,4,15,1996,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23996,5,24,1996,6,"PF","M",15,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24629,10,13,1996,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24638,10,13,1996,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25096,2,9,1997,6,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25107,2,9,1997,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25319,3,16,1997,6,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25404,3,16,1997,6,"PF","M",16,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25601,4,13,1997,6,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
26454,7,9,1997,6,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
35506,12,31,2002,6,"PF","M",13,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
2190,11,17,1979,6,"PE","M",19,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
5325,1,25,1982,6,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
5465,2,23,1982,6,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
9560,9,29,1984,6,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
10082,3,16,1985,6,"PE","M",20,15,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
10250,4,20,1985,6,"PE","M",19,19,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
10776,9,21,1985,6,"PE","M",19,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
10884,10,12,1985,6,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
11279,3,8,1986,6,"PE","M",19,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
11483,5,10,1986,6,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
12917,6,30,1987,6,"PE","M",20,15,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
13661,11,21,1987,6,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
13870,1,23,1988,6,"PE","M",22,24,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
13895,1,23,1988,6,"PE","M",18,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14018,2,21,1988,6,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14041,2,21,1988,6,"PE","M",22,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14234,3,20,1988,6,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14446,4,19,1988,6,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14541,6,11,1988,6,"PE","M",21,13,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14582,6,11,1988,6,"PE","M",20,14,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14785,8,9,1988,6,"PE","M",20,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14968,10,8,1988,6,"PE","M",18,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14972,10,8,1988,6,"PE","M",19,14,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15072,11,5,1988,6,"PE","M",20,21,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15081,11,5,1988,6,"PE","M",20,17,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15336,1,10,1989,6,"PE","M",18,21,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15708,3,12,1989,6,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15717,3,12,1989,6,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
16354,7,29,1989,6,"PE","M",19,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
16589,10,8,1989,6,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
16657,11,4,1989,6,"PE","M",22,24,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
17296,3,29,1990,6,"PE","M",21,25,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
18141,12,16,1990,6,"PE","M",20,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
26035,6,9,1997,6,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
26949,9,28,1997,6,"PE","M",20,19,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
27118,10,26,1997,6,"PE","M",20,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
27285,11,22,1997,6,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
27410,12,29,1997,6,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
28430,8,23,1998,6,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
1012,6,9,1978,6,"DS","M",46,32,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
4668,7,8,1981,6,"DS","M",49,95,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5432,2,23,1982,6,"DS","M",47,76,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5776,4,29,1982,6,"DS","M",51,90,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5788,4,29,1982,6,"DS","M",50,90,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5800,4,29,1982,6,"DS","M",48,82,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5950,5,22,1982,6,"DS","M",49,84,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
4937,10,25,1981,6,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
5651,3,30,1982,6,"PP","M",24,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
9550,9,29,1984,6,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
9623,10,20,1984,6,"PP","M",20,12,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
14585,6,11,1988,6,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
14689,7,14,1988,6,"PP","M",23,23,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
14751,8,9,1988,6,"PP","M",20,11,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
14853,9,11,1988,6,"PP","M",25,28,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
14872,9,11,1988,6,"PP","M",23,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16044,5,11,1989,6,"PP","M",24,22,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16048,5,11,1989,6,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16332,7,29,1989,6,"PP","M",19,10,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16417,9,3,1989,6,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16548,10,8,1989,6,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16649,11,4,1989,6,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
16735,12,4,1989,6,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
17433,4,26,1990,6,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
17553,5,25,1990,6,"PP","M",20,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
17672,7,21,1990,6,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
17758,8,16,1990,6,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
18690,5,14,1991,6,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19151,10,11,1991,6,"PP","M",20,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19327,11,15,1991,6,"PP","M",19,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19484,12,8,1991,6,"PP","M",21,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19758,3,7,1992,6,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19905,4,5,1992,6,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19934,4,5,1992,6,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19975,5,3,1992,6,"PP","M",19,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19987,5,3,1992,6,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20313,8,30,1992,6,"PP","M",21,12,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20316,8,30,1992,6,"PP","M",20,13,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20374,9,27,1992,6,"PP","M",16,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20739,3,18,1993,6,"PP","M",21,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20934,6,19,1993,6,"PP","M",20,10,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21007,7,15,1993,6,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21069,8,20,1993,6,"PP","M",22,11,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21539,4,11,1994,6,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21748,8,18,1994,6,"PP","M",23,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21749,8,18,1994,6,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21865,10,13,1994,6,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
21925,11,2,1994,6,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22157,3,5,1995,6,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22772,9,24,1995,6,"PP","M",20,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24331,8,15,1996,6,"PP","M",23,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24375,8,15,1996,6,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24465,9,22,1996,6,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24625,10,13,1996,6,"PP","M",21,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24644,10,13,1996,6,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24661,10,13,1996,6,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
25399,3,16,1997,6,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
25410,3,16,1997,6,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
25649,4,13,1997,6,"PP","M",21,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
