"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
11911,10,4,1986,20,"DM","M",35,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
11988,11,15,1986,20,"DM","M",35,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12108,12,14,1986,20,"DM","M",36,50,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12208,1,31,1987,20,"DM","M",34,39,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12222,1,31,1987,20,"DM","M",35,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12317,3,1,1987,20,"DM","M",36,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12383,3,1,1987,20,"DM","M",36,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12386,3,1,1987,20,"DM","M",35,51,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12496,4,4,1987,20,"DM","M",34,47,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12502,4,4,1987,20,"DM","M",35,46,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12515,4,4,1987,20,"DM","M",36,41,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12531,4,4,1987,20,"DM","M",37,49,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12658,4,25,1987,20,"DM","M",38,50,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12849,5,28,1987,20,"DM","M",35,47,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12882,5,28,1987,20,"DM","M",35,40,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12937,6,30,1987,20,"DM","M",35,47,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
12947,6,30,1987,20,"DM","M",35,42,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13224,8,25,1987,20,"DM","M",36,40,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13248,8,25,1987,20,"DM","M",37,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13252,8,25,1987,20,"DM","M",35,42,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13381,9,26,1987,20,"DM","M",36,42,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13388,9,26,1987,20,"DM","M",38,52,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13411,9,26,1987,20,"DM","M",36,48,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13724,11,21,1987,20,"DM","M",36,42,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
13904,1,23,1988,20,"DM","M",36,43,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
14048,2,21,1988,20,"DM","M",36,45,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
16135,6,3,1989,20,"DM","M",36,26,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
16337,7,29,1989,20,"DM","M",34,26,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
34855,10,5,2002,20,"DM","M",37,36,"Dipodomys","merriami","Rodent","Short-term Krat Exclosure"
1217,9,3,1978,20,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
1910,7,24,1979,20,"PF","M",17,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
5849,5,21,1982,20,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
5862,5,21,1982,20,"PF","M",17,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
6892,10,24,1982,20,"PF","M",17,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
7012,11,21,1982,20,"PF","M",16,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18115,12,15,1990,20,"PF","M",14,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18251,1,11,1991,20,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18372,2,16,1991,20,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18488,3,13,1991,20,"PF","M",14,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18590,4,20,1991,20,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18675,5,13,1991,20,"PF","M",14,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18748,6,13,1991,20,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
18934,8,7,1991,20,"PF","M",14,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
20439,10,18,1992,20,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
20787,4,23,1993,20,"PF","M",15,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21099,9,16,1993,20,"PF","M",16,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21112,9,16,1993,20,"PF","M",15,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21407,2,21,1994,20,"PF","M",17,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21729,8,17,1994,20,"PF","M",16,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21890,11,1,1994,20,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
21955,12,4,1994,20,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22068,2,4,1995,20,"PF","M",11,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22176,4,1,1995,20,"PF","M",16,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22303,6,7,1995,20,"PF","M",20,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22901,10,28,1995,20,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
22994,12,2,1995,20,"PF","M",15,5,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23118,12,21,1995,20,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23240,1,27,1996,20,"PF","M",15,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23261,1,27,1996,20,"PF","M",16,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23378,2,24,1996,20,"PF","M",15,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23526,3,23,1996,20,"PF","M",16,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23542,3,23,1996,20,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
23659,4,14,1996,20,"PF","M",17,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24031,6,13,1996,20,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24211,7,20,1996,20,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24410,9,21,1996,20,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24702,11,16,1996,20,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
24833,12,18,1996,20,"PF","M",17,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25173,3,15,1997,20,"PF","M",14,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25229,3,15,1997,20,"PF","M",15,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25269,3,15,1997,20,"PF","M",16,10,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25284,3,15,1997,20,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25540,4,12,1997,20,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
25823,5,10,1997,20,"PF","M",15,9,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
26440,7,9,1997,20,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
26535,7,9,1997,20,"PF","M",16,6,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
26634,7,29,1997,20,"PF","M",15,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
26662,7,29,1997,20,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
27045,10,25,1997,20,"PF","M",16,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
27879,5,28,1998,20,"PF","M",15,7,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
27892,5,28,1998,20,"PF","M",16,8,"Perognathus","flavus","Rodent","Short-term Krat Exclosure"
262,10,16,1977,20,"PE","M",19,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
1746,4,28,1979,20,"PE","M",19,19,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
3363,10,11,1980,20,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
3819,1,31,1981,20,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
4368,5,3,1981,20,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
9096,5,12,1984,20,"PE","M",18,11,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
9109,5,12,1984,20,"PE","M",20,13,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
10552,7,23,1985,20,"PE","M",20,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
10965,11,16,1985,20,"PE","M",20,19,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
12636,4,25,1987,20,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
12737,5,28,1987,20,"PE","M",20,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
12853,5,28,1987,20,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
13238,8,25,1987,20,"PE","M",19,19,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
13704,11,21,1987,20,"PE","M",20,14,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14009,2,21,1988,20,"PE","M",21,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14212,3,20,1988,20,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14560,6,11,1988,20,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
14685,7,14,1988,20,"PE","M",20,20,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15730,3,13,1989,20,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15989,5,9,1989,20,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
15996,5,9,1989,20,"PE","M",20,15,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
16100,6,3,1989,20,"PE","M",20,16,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
17279,3,29,1990,20,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
17665,7,21,1990,20,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
18735,6,13,1991,20,"PE","M",16,16,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
18941,8,7,1991,20,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
19287,11,14,1991,20,"PE","M",20,25,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
23344,2,24,1996,20,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
23524,3,23,1996,20,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
25532,4,12,1997,20,"PE","M",19,16,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
25694,5,10,1997,20,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
26151,6,11,1997,20,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
26219,6,11,1997,20,"PE","M",19,11,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
26595,7,29,1997,20,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
27001,10,25,1997,20,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
27910,5,28,1998,20,"PE","M",20,16,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
28053,6,27,1998,20,"PE","M",22,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
32222,6,25,2001,20,"PE","M",20,12,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
33081,11,17,2001,20,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
34497,7,13,2002,20,"PE","M",21,15,"Peromyscus","eremicus","Rodent","Short-term Krat Exclosure"
1744,4,28,1979,20,"DS","M",46,71,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
1804,5,29,1979,20,"DS","M",50,63,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
1812,5,29,1979,20,"DS","M",47,66,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
1875,7,3,1979,20,"DS","M",46,43,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
2954,5,17,1980,20,"DS","M",50,78,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
4580,6,5,1981,20,"DS","M",47,74,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
4628,7,7,1981,20,"DS","M",49,96,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
4643,7,7,1981,20,"DS","M",46,85,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5587,3,29,1982,20,"DS","M",46,73,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5743,4,28,1982,20,"DS","M",44,54,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
5889,5,21,1982,20,"DS","M",49,84,"Dipodomys","spectabilis","Rodent","Short-term Krat Exclosure"
1789,5,29,1979,20,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
7869,5,14,1983,20,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
18832,7,12,1991,20,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
19052,9,10,1991,20,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20168,7,30,1992,20,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20206,7,30,1992,20,"PP","M",23,23,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20270,8,29,1992,20,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20271,8,29,1992,20,"PP","M",21,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20336,9,26,1992,20,"PP","M",16,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20700,3,17,1993,20,"PP","M",20,15,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20791,4,23,1993,20,"PP","M",21,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
20838,5,22,1993,20,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22248,4,29,1995,20,"PP","M",20,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22373,6,27,1995,20,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22434,7,20,1995,20,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22473,7,20,1995,20,"PP","M",24,23,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22693,9,23,1995,20,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22699,9,23,1995,20,"PP","M",20,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
22872,10,28,1995,20,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
23530,3,23,1996,20,"PP","M",23,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
23551,3,23,1996,20,"PP","M",24,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
23695,4,14,1996,20,"PP","M",24,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24023,6,13,1996,20,"PP","M",23,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24199,7,20,1996,20,"PP","M",24,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24316,8,14,1996,20,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24322,8,14,1996,20,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24408,9,21,1996,20,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
24561,10,12,1996,20,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
25517,4,12,1997,20,"PP","M",22,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
25812,5,10,1997,20,"PP","M",23,13,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
26158,6,11,1997,20,"PP","M",22,21,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
26380,7,9,1997,20,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28381,8,22,1998,20,"PP","M",22,9,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28382,8,22,1998,20,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28383,8,22,1998,20,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28508,9,19,1998,20,"PP","M",21,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
