"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
15640,2,5,1989,15,"DM","M",35,44,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
23078,12,3,1995,15,"DM","M",39,47,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
23337,1,28,1996,15,"DM","M",38,51,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
23480,2,25,1996,15,"DM","M",38,50,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
23635,3,24,1996,15,"DM","M",39,48,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
23806,4,15,1996,15,"DM","M",38,35,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
23965,5,24,1996,15,"DM","M",36,42,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
24243,7,21,1996,15,"DM","M",38,46,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
24338,8,15,1996,15,"DM","M",37,41,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
24474,9,22,1996,15,"DM","M",38,48,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
34395,6,16,2002,15,"DM","M",36,35,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
34936,10,6,2002,15,"DM","M",37,45,"Dipodomys","merriami","Rodent","Long-term Krat Exclosure"
2147,11,17,1979,15,"PF","M",14,6,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
2380,1,16,1980,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
2516,2,25,1980,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
2966,5,18,1980,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
2967,5,18,1980,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
3163,7,22,1980,15,"PF","M",16,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
3294,9,8,1980,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
4474,5,4,1981,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
4527,6,4,1981,15,"PF","M",15,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
4660,7,8,1981,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
4799,8,31,1981,15,"PF","M",16,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
5398,2,23,1982,15,"PF","M",16,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
5781,4,29,1982,15,"PF","M",17,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
5944,5,22,1982,15,"PF","M",16,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
6455,8,16,1982,15,"PF","M",16,5,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
6507,8,16,1982,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
6712,10,23,1982,15,"PF","M",16,6,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
6999,11,21,1982,15,"PF","M",16,6,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7431,2,27,1983,15,"PF","M",16,6,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7551,3,15,1983,15,"PF","M",16,6,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7581,3,15,1983,15,"PF","M",16,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7593,3,15,1983,15,"PF","M",16,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7725,4,17,1983,15,"PF","M",16,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7746,4,17,1983,15,"PF","M",17,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
7900,5,15,1983,15,"PF","M",16,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
17318,3,30,1990,15,"PF","M",15,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
17962,10,17,1990,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
18058,11,11,1990,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
18161,12,16,1990,15,"PF","M",15,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
18253,1,12,1991,15,"PF","M",15,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
20131,7,4,1992,15,"PF","M",20,25,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
21064,8,20,1993,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
22773,9,24,1995,15,"PF","M",16,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
22792,9,24,1995,15,"PF","M",17,10,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
22949,10,29,1995,15,"PF","M",15,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
22963,10,29,1995,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23057,12,3,1995,15,"PF","M",16,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23063,12,3,1995,15,"PF","M",15,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23178,12,22,1995,15,"PF","M",16,11,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23289,1,28,1996,15,"PF","M",16,11,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23448,2,25,1996,15,"PF","M",17,11,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23477,2,25,1996,15,"PF","M",16,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23745,4,15,1996,15,"PF","M",14,7,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23802,4,15,1996,15,"PF","M",17,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23831,4,15,1996,15,"PF","M",15,12,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23847,4,15,1996,15,"PF","M",15,10,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23880,4,15,1996,15,"PF","M",14,12,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23956,5,24,1996,15,"PF","M",16,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
23971,5,24,1996,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
24093,6,14,1996,15,"PF","M",16,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
24235,7,21,1996,15,"PF","M",17,10,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
25573,4,13,1997,15,"PF","M",14,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
25637,4,13,1997,15,"PF","M",16,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
25652,4,13,1997,15,"PF","M",15,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
25673,4,13,1997,15,"PF","M",14,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
25844,5,11,1997,15,"PF","M",17,10,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
25913,5,11,1997,15,"PF","M",16,8,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
26231,7,9,1997,15,"PF","M",17,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
26687,7,30,1997,15,"PF","M",16,9,"Perognathus","flavus","Rodent","Long-term Krat Exclosure"
4848,9,30,1981,15,"PE","M",20,16,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
4971,11,22,1981,15,"PE","M",19,10,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
4985,11,22,1981,15,"PE","M",22,19,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5294,1,25,1982,15,"PE","M",20,22,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5404,2,23,1982,15,"PE","M",19,21,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5793,4,29,1982,15,"PE","M",21,12,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5916,5,22,1982,15,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5943,5,22,1982,15,"PE","M",19,11,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5956,5,22,1982,15,"PE","M",18,10,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
5963,5,22,1982,15,"PE","M",19,22,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
7729,4,17,1983,15,"PE","M",20,24,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
7882,5,15,1983,15,"PE","M",20,24,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
9052,4,10,1984,15,"PE","M",20,16,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
12778,5,28,1987,15,"PE","M",19,18,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
13287,8,26,1987,15,"PE","M",20,19,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
13819,11,22,1987,15,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
14125,2,22,1988,15,"PE","M",21,24,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
14330,3,21,1988,15,"PE","M",21,25,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
15285,12,14,1988,15,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
16052,5,11,1989,15,"PE","M",21,21,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
16066,5,11,1989,15,"PE","M",21,15,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
16174,6,4,1989,15,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
16363,7,30,1989,15,"PE","M",18,18,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
16810,12,5,1989,15,"PE","M",21,14,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
18054,11,11,1990,15,"PE","M",21,20,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
18881,7,13,1991,15,"PE","M",21,18,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
18954,8,8,1991,15,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
19078,9,11,1991,15,"PE","M",22,19,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
19323,11,15,1991,15,"PE","M",20,23,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
27831,5,3,1998,15,"PE","M",20,13,"Peromyscus","eremicus","Rodent","Long-term Krat Exclosure"
1842,5,30,1979,15,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
9046,4,10,1984,15,"PP","M",24,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
19010,8,8,1991,15,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
19914,4,5,1992,15,"PP","M",23,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
20158,7,4,1992,15,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
21744,8,18,1994,15,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
21793,9,7,1994,15,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
22640,8,27,1995,15,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
22816,9,24,1995,15,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
23869,4,15,1996,15,"PP","M",21,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
23879,4,15,1996,15,"PP","M",23,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
23998,5,24,1996,15,"PP","M",14,21,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
24001,5,24,1996,15,"PP","M",24,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
24007,5,24,1996,15,"PP","M",21,10,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
24265,7,21,1996,15,"PP","M",23,23,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
24483,9,22,1996,15,"PP","M",21,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
24623,10,13,1996,15,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
24649,10,13,1996,15,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
25640,4,13,1997,15,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
25849,5,11,1997,15,"PP","M",24,21,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
25930,5,11,1997,15,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26166,6,11,1997,15,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26286,7,9,1997,15,"PP","M",22,12,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26291,7,9,1997,15,"PP","M",22,13,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26511,7,9,1997,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26520,7,9,1997,15,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26730,7,30,1997,15,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
26766,7,30,1997,15,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
28139,6,28,1998,15,"PP","M",21,11,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
28273,7,19,1998,15,"PP","M",20,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
28631,9,21,1998,15,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
29682,5,16,1999,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
29684,5,16,1999,15,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
29686,5,16,1999,15,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
29688,5,16,1999,15,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30278,1,10,2000,15,"PP","M",21,16,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30571,3,5,2000,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30572,3,5,2000,15,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30573,3,5,2000,15,"PP","M",23,22,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30575,3,5,2000,15,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30671,4,31,2000,15,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30674,4,31,2000,15,"PP","M",21,23,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
30884,6,4,2000,15,"PP","M",22,13,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31079,7,2,2000,15,"PP","M",20,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31080,7,2,2000,15,"PP","M",20,12,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31082,7,2,2000,15,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31083,7,2,2000,15,"PP","M",21,16,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31359,8,26,2000,15,"PP","M",21,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31363,8,26,2000,15,"PP","M",20,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31365,8,26,2000,15,"PP","M",21,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31606,11,26,2000,15,"PP","M",18,11,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31848,3,4,2001,15,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
31928,3,25,2001,15,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32027,4,22,2001,15,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32028,4,22,2001,15,"PP","M",21,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32030,4,22,2001,15,"PP","M",22,23,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32031,4,22,2001,15,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32349,7,22,2001,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32351,7,22,2001,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
32791,9,23,2001,15,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
33006,10,14,2001,15,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
33012,10,14,2001,15,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
33726,3,14,2002,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
33905,4,17,2002,15,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
33910,4,17,2002,15,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34169,5,16,2002,15,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34390,6,16,2002,15,"PP","M",22,10,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34399,6,16,2002,15,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34400,6,16,2002,15,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34402,6,16,2002,15,"PP","M",25,18,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34651,7,14,2002,15,"PP","M",20,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
34660,7,14,2002,15,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Long-term Krat Exclosure"
14373,4,18,1988,15,"SH","M",27,72,"Sigmodon","hispidus","Rodent","Long-term Krat Exclosure"
31085,7,2,2000,15,"SH","M",25,51,"Sigmodon","hispidus","Rodent","Long-term Krat Exclosure"
33902,4,17,2002,15,"SH","M",26,51,"Sigmodon","hispidus","Rodent","Long-term Krat Exclosure"
33908,4,17,2002,15,"SH","M",28,55,"Sigmodon","hispidus","Rodent","Long-term Krat Exclosure"
34658,7,14,2002,15,"SH","M",27,57,"Sigmodon","hispidus","Rodent","Long-term Krat Exclosure"
1762,4,29,1979,15,"OT","M",20,23,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
1819,5,30,1979,15,"OT","M",20,24,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
2166,11,17,1979,15,"OT","M",21,21,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
2507,2,25,1980,15,"OT","M",21,26,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
3377,10,12,1980,15,"OT","M",20,11,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
3398,10,12,1980,15,"OT","M",21,23,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
6613,9,19,1982,15,"OT","M",20,29,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
6769,10,23,1982,15,"OT","M",20,23,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
7410,2,27,1983,15,"OT","M",21,25,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
7913,5,15,1983,15,"OT","M",20,19,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
8121,7,17,1983,15,"OT","M",20,13,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
8390,9,11,1983,15,"OT","M",20,24,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
9264,5,28,1984,15,"OT","M",20,19,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
10331,4,21,1985,15,"OT","M",20,20,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
11851,9,7,1986,15,"OT","M",22,22,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
13262,8,26,1987,15,"OT","M",20,22,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
14533,5,15,1988,15,"OT","M",21,25,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
19341,11,15,1991,15,"OT","M",20,24,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
22768,9,24,1995,15,"OT","M",20,26,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
22967,10,29,1995,15,"OT","M",21,23,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
24164,6,14,1996,15,"OT","M",21,26,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
24523,9,22,1996,15,"OT","M",20,16,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
24607,10,13,1996,15,"OT","M",21,21,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
24619,10,13,1996,15,"OT","M",20,26,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
25370,3,16,1997,15,"OT","M",19,26,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
26368,7,9,1997,15,"OT","M",20,22,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
27383,12,29,1997,15,"OT","M",20,22,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
27986,5,29,1998,15,"OT","M",21,21,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
30567,3,5,2000,15,"OT","M",20,26,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
31494,9,31,2000,15,"OT","M",20,20,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
31707,12,23,2000,15,"OT","M",20,19,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
31786,1,22,2001,15,"OT","M",21,22,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
32026,4,22,2001,15,"OT","M",21,29,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
32797,9,23,2001,15,"OT","M",20,24,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
33008,10,14,2001,15,"OT","M",20,14,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
33009,10,14,2001,15,"OT","M",20,14,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
4512,6,4,1981,15,"OL","M",21,30,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
4697,7,30,1981,15,"OL","M",21,39,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
6671,10,23,1982,15,"OL","M",20,36,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
6702,10,23,1982,15,"OL","M",22,42,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
6746,10,23,1982,15,"OL","M",21,29,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
7182,1,12,1983,15,"OL","M",21,34,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
7404,2,27,1983,15,"OL","M",21,33,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
7577,3,15,1983,15,"OL","M",21,34,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
15156,11,6,1988,15,"OL","M",21,20,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
15650,2,5,1989,15,"OL","M",22,33,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
15670,2,5,1989,15,"OL","M",21,39,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
21984,12,5,1994,15,"OL","M",22,19,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
2529,2,25,1980,15,"RM","M",15,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5101,12,30,1981,15,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5437,2,23,1982,15,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5440,2,23,1982,15,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5660,3,30,1982,15,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
6998,11,21,1982,15,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7428,2,27,1983,15,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7570,3,15,1983,15,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7585,3,15,1983,15,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7920,5,15,1983,15,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
9871,1,20,1985,15,"RM","M",16,5,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
11077,11,17,1985,15,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
11541,5,11,1986,15,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
12155,12,15,1986,15,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
